user,amount,timestamp
3.0,50.0,2017-08-07 14:22:04
3.0,25.0,2017-10-26 18:58:45
3.0,50.0,2017-09-29 11:10:04
3.0,50.0,2016-09-24 19:33:59
4.0,1500.0,2018-02-23 22:03:14
4.0,1000.0,2018-01-09 15:16:30
5.0,25.0,2015-12-11 11:14:55
5.0,25.0,2017-01-25 22:51:26
5.0,25.0,2017-04-14 14:02:56
5.0,25.0,2016-05-13 21:39:21
5.0,50.0,2015-11-08 14:08:31
5.0,25.0,2017-07-02 13:49:05
8.0,25.0,2018-03-17 11:13:35
9.0,25.0,2017-12-21 15:13:02
9.0,25.0,2018-04-12 21:28:41
11.0,1500.0,2017-05-28 17:20:42
11.0,1000.0,2018-04-18 14:04:16
12.0,50.0,2018-04-15 14:08:44
12.0,25.0,2018-01-07 20:49:06
12.0,25.0,2017-12-17 13:20:53
13.0,50.0,2017-12-10 22:06:37
13.0,25.0,2018-02-22 12:22:35
14.0,25.0,2017-07-03 13:17:25
14.0,50.0,2016-05-16 11:34:23
14.0,50.0,2016-11-23 18:28:23
14.0,25.0,2016-05-30 20:57:47
14.0,50.0,2016-11-22 22:51:31
14.0,25.0,2017-06-14 15:31:02
14.0,25.0,2015-11-02 11:30:52
14.0,25.0,2017-10-09 22:38:20
15.0,100.0,2016-07-31 22:23:36
15.0,100.0,2015-03-01 11:02:00
15.0,100.0,2017-02-22 20:42:11
15.0,250.0,2017-04-03 16:00:17
20.0,50.0,2017-07-16 15:07:59
20.0,50.0,2017-05-31 11:01:07
20.0,25.0,2017-10-13 18:11:13
20.0,25.0,2018-01-05 14:10:40
21.0,50.0,2018-02-07 20:39:12
21.0,25.0,2018-01-03 12:26:16
21.0,25.0,2018-03-16 12:34:30
21.0,25.0,2017-12-05 18:44:30
22.0,75.0,2018-01-24 20:25:44
22.0,75.0,2017-02-27 17:29:03
23.0,50.0,2018-05-23 21:15:59
23.0,50.0,2017-11-13 17:42:19
24.0,100.0,2017-10-20 16:27:30
25.0,25.0,2017-02-27 21:32:36
25.0,25.0,2017-07-19 12:46:34
25.0,50.0,2016-09-17 14:45:01
25.0,25.0,2018-01-18 19:29:26
25.0,25.0,2017-08-01 11:48:25
25.0,25.0,2018-02-02 19:11:06
25.0,25.0,2017-07-10 11:20:49
25.0,25.0,2017-01-08 14:03:04
28.0,50.0,2016-12-14 19:37:09
28.0,50.0,2015-04-30 11:47:30
28.0,50.0,2017-03-09 13:51:43
28.0,75.0,2017-08-15 13:29:06
28.0,50.0,2015-11-22 21:41:55
28.0,50.0,2016-01-28 14:49:22
28.0,50.0,2015-03-14 22:23:35
28.0,75.0,2016-03-05 21:49:06
31.0,50.0,2017-12-10 14:15:58
34.0,500.0,2017-06-10 13:38:15
37.0,1000.0,2016-08-21 12:27:50
37.0,1000.0,2016-12-20 12:01:38
37.0,1000.0,2016-07-27 18:27:10
37.0,1000.0,2015-10-20 14:04:37
37.0,1000.0,2017-02-06 19:50:05
37.0,1000.0,2015-08-12 14:55:37
38.0,25.0,2018-04-09 14:51:06
38.0,50.0,2018-03-08 19:50:16
39.0,25.0,2017-08-30 14:32:00
39.0,25.0,2017-04-11 18:14:22
40.0,75.0,2018-02-03 16:46:34
42.0,25.0,2017-11-07 20:13:35
42.0,25.0,2017-12-04 13:11:38
42.0,25.0,2018-04-14 14:31:33
42.0,25.0,2017-11-05 11:09:24
42.0,50.0,2017-12-05 14:28:23
43.0,25.0,2017-07-29 17:39:01
43.0,25.0,2017-07-02 11:05:24
44.0,1500.0,2018-02-24 20:32:11
48.0,25.0,2018-03-21 15:43:47
49.0,25.0,2018-03-05 19:52:54
49.0,25.0,2017-12-23 22:15:16
50.0,25.0,2018-01-20 12:08:46
50.0,50.0,2017-11-19 21:48:05
50.0,25.0,2017-01-05 19:04:02
50.0,25.0,2018-05-16 15:53:04
50.0,25.0,2018-05-25 14:37:23
50.0,25.0,2017-07-16 20:45:10
50.0,25.0,2016-11-03 21:12:49
50.0,25.0,2018-01-24 19:55:11
51.0,25.0,2017-12-13 16:22:09
51.0,50.0,2017-05-11 18:18:09
51.0,25.0,2017-02-28 16:03:52
51.0,50.0,2018-02-26 14:23:53
52.0,25.0,2018-02-25 14:03:44
52.0,25.0,2017-06-21 13:33:35
55.0,500.0,2017-09-16 13:21:31
55.0,500.0,2017-10-20 22:40:15
57.0,25.0,2018-01-19 14:04:36
57.0,25.0,2017-08-01 22:24:33
57.0,50.0,2018-01-10 21:31:16
60.0,250.0,2018-03-30 11:53:20
60.0,100.0,2016-09-17 22:05:38
60.0,100.0,2016-10-06 12:17:26
60.0,100.0,2017-02-05 14:46:49
62.0,100.0,2018-04-29 20:54:34
62.0,75.0,2018-02-10 21:50:20
62.0,75.0,2018-04-17 15:36:44
64.0,100.0,2018-02-23 21:34:55
64.0,100.0,2018-03-23 11:10:09
64.0,100.0,2018-05-09 22:11:00
65.0,1000.0,2017-03-05 13:19:57
65.0,1000.0,2017-06-21 19:59:47
65.0,1500.0,2017-11-08 22:48:41
65.0,1000.0,2017-10-08 21:47:44
65.0,1000.0,2018-04-19 14:25:23
65.0,1500.0,2018-05-16 19:34:52
67.0,25.0,2018-01-26 15:17:21
67.0,25.0,2018-03-19 13:17:23
67.0,25.0,2017-04-03 16:55:15
67.0,25.0,2017-08-18 17:59:05
68.0,25.0,2018-03-18 19:45:01
68.0,50.0,2015-12-25 16:29:04
68.0,50.0,2016-04-27 13:58:11
68.0,50.0,2017-10-17 19:50:11
68.0,50.0,2016-10-10 12:58:40
68.0,25.0,2016-03-01 19:53:36
68.0,25.0,2016-08-11 14:21:42
68.0,50.0,2017-09-01 11:59:37
68.0,25.0,2016-10-05 19:26:17
68.0,25.0,2018-02-26 13:24:47
68.0,50.0,2017-05-25 11:36:14
68.0,50.0,2017-11-23 12:14:10
69.0,25.0,2017-10-04 16:40:57
69.0,25.0,2018-02-03 22:01:52
70.0,50.0,2016-01-13 12:16:26
70.0,25.0,2015-12-08 13:01:03
70.0,25.0,2017-10-14 14:06:15
70.0,25.0,2017-07-04 21:02:15
70.0,25.0,2018-01-17 20:45:30
70.0,25.0,2016-09-02 13:18:46
70.0,25.0,2017-05-30 11:46:47
70.0,25.0,2018-02-08 16:57:10
70.0,50.0,2017-10-26 18:34:19
70.0,50.0,2016-01-31 13:29:10
70.0,25.0,2018-03-04 22:35:46
70.0,25.0,2017-08-15 18:39:30
72.0,500.0,2017-11-05 22:00:46
73.0,25.0,2015-02-13 21:56:15
73.0,25.0,2016-09-28 19:17:39
73.0,25.0,2015-06-20 19:37:27
73.0,25.0,2015-12-22 14:56:48
74.0,500.0,2018-05-17 15:40:03
74.0,250.0,2018-05-31 11:51:57
75.0,25.0,2018-01-20 16:41:37
75.0,25.0,2017-04-26 16:18:59
76.0,25.0,2018-02-20 11:33:16
76.0,25.0,2015-12-16 11:31:27
76.0,25.0,2016-08-26 12:20:03
76.0,25.0,2016-06-05 21:02:46
76.0,25.0,2016-08-27 15:23:53
76.0,25.0,2016-04-01 16:56:00
76.0,25.0,2016-02-25 12:34:20
76.0,25.0,2015-07-06 15:52:45
77.0,50.0,2017-06-14 16:45:45
77.0,50.0,2018-04-12 15:06:54
77.0,75.0,2018-04-29 19:30:53
77.0,50.0,2017-05-17 17:20:42
77.0,50.0,2018-02-05 14:54:24
77.0,50.0,2018-01-05 11:36:39
79.0,25.0,2017-10-12 13:56:11
79.0,25.0,2016-11-09 14:57:36
79.0,25.0,2017-07-31 21:29:54
79.0,25.0,2016-11-02 17:05:09
79.0,25.0,2016-12-18 21:50:30
79.0,25.0,2017-07-23 18:10:55
80.0,25.0,2017-08-19 19:41:14
80.0,50.0,2017-12-15 16:52:27
80.0,25.0,2018-04-02 12:09:39
81.0,50.0,2017-05-11 21:06:20
88.0,25.0,2017-02-27 12:26:42
88.0,25.0,2017-10-17 12:40:06
88.0,25.0,2018-03-05 13:35:38
88.0,50.0,2017-06-09 21:39:22
88.0,50.0,2016-09-04 18:40:12
88.0,25.0,2016-08-06 20:56:36
88.0,25.0,2017-04-17 21:33:33
88.0,25.0,2016-05-06 21:58:47
88.0,50.0,2017-11-04 19:56:49
88.0,25.0,2018-05-28 19:01:02
89.0,25.0,2016-07-07 15:55:40
89.0,25.0,2016-03-13 22:09:29
89.0,25.0,2016-07-08 14:44:17
90.0,25.0,2016-02-21 15:17:43
90.0,25.0,2016-09-17 20:22:39
90.0,25.0,2018-01-19 15:16:13
90.0,25.0,2015-12-29 17:29:51
90.0,25.0,2015-08-30 19:45:57
90.0,25.0,2017-05-07 16:23:44
92.0,50.0,2016-12-30 12:01:38
92.0,25.0,2016-04-21 15:13:36
93.0,50.0,2016-03-19 20:55:17
93.0,25.0,2016-03-29 12:40:16
93.0,25.0,2015-07-18 17:08:19
93.0,25.0,2017-03-05 15:53:17
93.0,25.0,2015-09-05 14:44:38
93.0,25.0,2017-08-01 18:05:36
93.0,25.0,2016-09-25 22:13:52
93.0,25.0,2018-04-06 18:17:37
93.0,50.0,2016-10-04 19:27:08
93.0,25.0,2016-11-09 17:47:51
93.0,25.0,2018-01-30 12:56:32
93.0,25.0,2017-01-23 14:32:57
93.0,25.0,2015-04-08 19:21:55
93.0,50.0,2015-03-30 14:09:16
93.0,50.0,2017-12-04 22:54:16
93.0,25.0,2016-12-12 18:53:47
93.0,50.0,2017-06-18 16:29:54
93.0,25.0,2015-08-14 17:38:47
93.0,25.0,2015-12-15 12:43:18
93.0,25.0,2016-03-24 15:50:12
93.0,50.0,2015-02-25 21:58:41
93.0,50.0,2017-10-06 11:57:02
93.0,25.0,2015-11-18 17:21:00
93.0,50.0,2017-09-03 16:57:06
94.0,50.0,2017-05-30 12:37:32
94.0,25.0,2018-05-22 14:07:38
95.0,250.0,2017-06-07 15:06:17
96.0,25.0,2018-03-11 12:03:02
96.0,25.0,2016-07-17 15:36:11
96.0,50.0,2016-09-06 13:17:42
96.0,50.0,2016-01-26 14:25:45
96.0,25.0,2015-09-06 19:23:09
96.0,25.0,2017-09-25 17:51:10
96.0,25.0,2017-01-23 20:18:42
96.0,50.0,2017-05-11 13:32:05
96.0,50.0,2015-09-29 18:21:36
96.0,50.0,2017-06-08 19:23:03
96.0,50.0,2015-12-24 22:08:39
96.0,25.0,2015-11-18 21:16:24
98.0,2000.0,2018-02-24 13:56:47
98.0,1500.0,2016-04-28 18:44:07
98.0,1500.0,2016-04-11 12:48:06
99.0,25.0,2018-01-03 21:23:43
99.0,25.0,2018-04-08 13:08:07
99.0,25.0,2018-03-23 19:02:34
101.0,25.0,2018-03-10 15:41:42
102.0,25.0,2017-07-29 18:19:49
102.0,25.0,2018-03-02 20:53:47
103.0,50.0,2017-10-24 11:13:54
103.0,25.0,2018-02-26 19:36:46
104.0,50.0,2018-03-28 18:55:59
104.0,25.0,2016-11-27 12:04:14
105.0,25.0,2017-08-15 21:45:21
105.0,25.0,2018-03-29 19:19:00
105.0,25.0,2016-08-02 14:51:17
105.0,25.0,2015-12-24 22:38:25
105.0,25.0,2016-04-25 22:15:19
105.0,50.0,2017-02-10 13:57:51
105.0,25.0,2018-03-02 12:25:52
105.0,25.0,2016-01-10 22:36:28
108.0,50.0,2017-06-11 12:28:30
108.0,50.0,2018-02-02 14:09:24
108.0,50.0,2018-04-29 14:04:25
116.0,100.0,2018-01-14 21:44:51
119.0,100.0,2018-02-14 14:41:44
123.0,1000.0,2017-07-25 13:01:08
123.0,1500.0,2015-08-24 18:56:57
123.0,1000.0,2016-07-20 17:03:41
123.0,1000.0,2017-03-07 19:41:49
123.0,1000.0,2016-06-26 12:30:52
123.0,1000.0,2017-09-22 11:41:50
123.0,1000.0,2017-02-09 20:52:27
123.0,1000.0,2017-08-27 12:17:28
123.0,1500.0,2017-05-17 22:00:22
123.0,1000.0,2016-03-19 21:09:14
123.0,1000.0,2016-01-08 20:54:54
123.0,1500.0,2017-04-17 14:10:21
125.0,75.0,2018-02-22 13:48:25
126.0,250.0,2017-10-28 14:52:55
126.0,250.0,2018-04-03 18:52:12
126.0,100.0,2017-10-15 12:27:00
127.0,1000.0,2018-05-02 22:32:53
127.0,1000.0,2018-01-01 22:08:58
129.0,25.0,2017-07-20 11:57:13
129.0,25.0,2018-02-28 20:56:55
130.0,25.0,2017-09-29 18:57:22
130.0,25.0,2018-04-08 16:34:54
131.0,25.0,2018-04-17 17:45:06
132.0,250.0,2017-11-24 20:26:36
132.0,250.0,2018-03-04 11:24:41
132.0,100.0,2018-04-05 21:16:31
137.0,100.0,2017-03-02 20:51:42
139.0,25.0,2017-10-30 17:19:03
139.0,50.0,2017-12-17 11:55:02
139.0,50.0,2017-10-16 21:41:02
139.0,25.0,2017-07-03 14:37:25
141.0,25.0,2016-09-30 22:52:41
141.0,25.0,2017-08-08 22:22:16
141.0,25.0,2017-03-22 14:03:04
141.0,50.0,2016-02-13 20:30:56
141.0,50.0,2018-04-18 12:44:21
141.0,25.0,2016-01-15 22:13:16
142.0,25.0,2018-01-07 22:40:41
145.0,250.0,2018-03-01 16:48:55
145.0,250.0,2018-01-06 13:36:04
145.0,250.0,2015-10-24 14:20:10
145.0,250.0,2015-05-06 19:14:09
145.0,250.0,2017-06-28 20:25:01
145.0,250.0,2016-12-19 15:12:47
145.0,250.0,2017-01-31 13:43:47
145.0,250.0,2018-04-17 20:32:15
146.0,250.0,2016-12-10 14:10:45
146.0,100.0,2017-04-27 15:39:59
146.0,250.0,2018-05-08 12:22:32
146.0,250.0,2016-11-22 14:07:51
146.0,100.0,2018-02-02 21:05:54
146.0,100.0,2017-02-27 16:40:34
148.0,50.0,2018-03-27 19:00:59
148.0,25.0,2018-04-22 13:56:58
149.0,25.0,2017-08-25 22:31:19
149.0,25.0,2017-07-30 11:29:31
151.0,25.0,2018-05-20 14:44:02
151.0,25.0,2017-10-12 12:30:14
154.0,50.0,2015-10-14 18:20:51
154.0,25.0,2018-04-23 17:22:06
154.0,25.0,2017-07-17 14:56:32
154.0,50.0,2017-02-02 15:59:31
157.0,25.0,2016-10-20 19:16:51
157.0,25.0,2017-06-06 17:34:54
157.0,25.0,2016-06-23 11:05:06
161.0,25.0,2017-11-21 17:24:04
161.0,25.0,2015-07-14 21:51:06
161.0,25.0,2016-09-05 15:03:43
161.0,25.0,2015-02-14 16:27:49
163.0,25.0,2016-08-15 12:41:56
163.0,25.0,2018-04-26 14:12:28
163.0,25.0,2015-04-01 19:17:43
163.0,25.0,2016-02-08 22:59:08
163.0,50.0,2016-02-01 17:39:07
163.0,50.0,2016-03-20 14:16:51
163.0,25.0,2015-04-13 18:20:23
163.0,25.0,2017-06-30 18:13:15
164.0,25.0,2017-10-07 16:51:21
164.0,25.0,2016-08-08 11:07:34
164.0,25.0,2017-12-21 12:56:45
164.0,25.0,2017-09-02 14:57:55
164.0,25.0,2016-10-22 20:43:53
164.0,25.0,2017-09-28 14:45:21
164.0,25.0,2016-09-01 15:01:45
164.0,25.0,2016-09-11 15:39:34
164.0,50.0,2017-08-27 19:24:32
164.0,50.0,2018-05-18 19:54:28
165.0,500.0,2018-03-16 21:10:48
166.0,25.0,2017-01-14 14:12:48
166.0,50.0,2018-02-03 22:38:00
166.0,25.0,2017-10-20 15:10:22
166.0,25.0,2017-03-22 18:01:37
166.0,50.0,2018-01-12 15:36:33
166.0,25.0,2016-07-12 11:28:00
167.0,250.0,2018-01-25 17:58:46
167.0,250.0,2017-12-06 14:23:09
168.0,100.0,2017-11-03 15:46:22
168.0,100.0,2017-07-01 13:40:08
168.0,100.0,2017-10-25 22:32:03
168.0,250.0,2017-09-16 16:29:26
169.0,50.0,2017-08-21 14:53:38
169.0,25.0,2017-05-03 13:26:13
169.0,50.0,2017-08-14 22:48:35
169.0,25.0,2017-05-14 16:16:38
169.0,50.0,2018-02-05 12:03:40
169.0,25.0,2017-04-25 20:55:53
169.0,25.0,2017-07-03 16:05:24
169.0,25.0,2017-06-24 16:05:15
169.0,25.0,2017-08-28 13:01:15
169.0,25.0,2017-09-07 21:01:42
171.0,25.0,2016-06-04 17:11:22
171.0,25.0,2016-12-07 12:22:11
171.0,25.0,2016-08-02 20:09:14
171.0,25.0,2016-05-29 12:43:46
171.0,25.0,2017-10-18 19:52:21
171.0,25.0,2016-09-27 11:34:14
175.0,25.0,2016-10-18 19:41:31
175.0,50.0,2015-10-19 17:34:20
175.0,25.0,2018-03-15 11:21:52
175.0,50.0,2015-08-17 18:18:43
175.0,50.0,2016-12-11 11:06:51
175.0,25.0,2017-08-07 15:13:58
175.0,25.0,2016-06-13 11:18:10
175.0,25.0,2015-08-02 18:52:12
175.0,50.0,2018-01-30 14:08:33
176.0,25.0,2017-12-22 21:25:42
176.0,25.0,2018-04-08 13:48:02
176.0,50.0,2017-07-30 16:01:28
176.0,25.0,2017-06-06 19:40:11
176.0,25.0,2015-03-05 18:13:54
176.0,25.0,2017-06-02 17:11:52
176.0,50.0,2018-03-02 22:01:59
176.0,50.0,2016-02-21 16:23:59
176.0,25.0,2015-09-08 19:33:48
176.0,25.0,2015-05-31 22:48:34
176.0,25.0,2015-12-30 14:03:40
176.0,25.0,2015-12-13 22:24:49
179.0,25.0,2015-02-11 21:31:50
179.0,25.0,2018-05-26 16:44:20
179.0,25.0,2017-05-21 12:32:02
179.0,50.0,2017-05-12 15:53:41
179.0,25.0,2017-12-22 14:18:12
179.0,50.0,2017-11-09 20:36:57
179.0,25.0,2016-04-14 17:44:21
179.0,25.0,2018-03-11 11:27:28
179.0,25.0,2017-01-21 12:00:54
179.0,25.0,2018-02-19 17:23:00
179.0,50.0,2016-03-16 18:47:09
179.0,50.0,2015-06-23 16:19:06
180.0,25.0,2017-10-24 16:47:18
181.0,25.0,2017-11-05 13:26:57
181.0,25.0,2017-06-11 19:00:56
181.0,50.0,2016-05-12 18:11:02
181.0,25.0,2018-02-14 12:55:38
181.0,50.0,2015-09-27 16:47:03
181.0,25.0,2017-02-03 18:21:14
181.0,25.0,2017-09-29 15:37:50
181.0,50.0,2015-05-28 20:21:23
183.0,250.0,2018-05-03 13:32:30
183.0,250.0,2017-12-04 11:54:54
183.0,250.0,2018-04-01 16:38:21
183.0,250.0,2018-02-13 17:42:33
184.0,25.0,2017-09-19 16:18:49
184.0,25.0,2017-02-10 16:06:08
185.0,25.0,2018-04-11 13:13:49
186.0,25.0,2017-12-04 12:17:58
186.0,25.0,2017-12-11 14:09:59
186.0,25.0,2018-05-09 12:32:40
186.0,25.0,2018-02-06 14:26:40
187.0,50.0,2018-04-05 11:42:26
187.0,25.0,2018-02-18 17:00:00
189.0,50.0,2017-08-14 15:51:20
189.0,25.0,2017-02-10 16:38:53
189.0,25.0,2017-09-01 19:52:17
189.0,50.0,2018-03-03 19:04:21
195.0,25.0,2018-03-24 19:50:32
195.0,25.0,2018-04-10 19:39:36
195.0,25.0,2018-02-23 21:22:02
198.0,25.0,2017-08-22 13:34:08
202.0,50.0,2017-12-31 21:23:07
202.0,25.0,2017-12-18 17:22:56
202.0,25.0,2017-10-31 12:16:47
202.0,50.0,2017-12-23 15:16:52
206.0,1500.0,2015-06-13 20:18:07
206.0,1000.0,2015-04-26 12:43:25
206.0,1500.0,2016-10-21 16:44:53
206.0,1000.0,2016-04-22 18:19:28
206.0,1000.0,2018-03-03 13:00:50
206.0,1000.0,2015-07-10 18:25:16
206.0,1000.0,2015-04-08 14:52:32
206.0,1000.0,2017-08-18 22:24:15
206.0,1000.0,2016-11-12 17:46:51
206.0,1000.0,2016-07-05 22:51:46
206.0,1500.0,2018-03-13 13:19:22
206.0,1500.0,2017-01-15 20:04:44
209.0,25.0,2017-07-25 18:07:09
209.0,25.0,2018-05-07 15:48:13
210.0,50.0,2017-09-02 14:23:46
210.0,75.0,2017-05-02 13:44:55
210.0,50.0,2018-01-25 16:30:42
211.0,25.0,2018-01-21 18:51:58
211.0,25.0,2018-01-28 21:39:41
211.0,25.0,2017-02-24 19:48:52
211.0,25.0,2017-02-17 19:44:05
211.0,25.0,2017-10-26 20:09:08
211.0,25.0,2017-03-26 21:45:20
211.0,25.0,2017-11-17 19:39:43
211.0,25.0,2017-06-27 12:06:06
211.0,25.0,2018-02-10 19:12:00
211.0,25.0,2018-02-16 11:42:35
214.0,500.0,2017-10-07 16:20:09
214.0,250.0,2016-08-31 21:56:29
214.0,250.0,2017-03-30 15:21:42
214.0,500.0,2016-10-23 22:49:24
214.0,250.0,2018-05-30 16:27:46
214.0,250.0,2017-11-10 18:17:48
216.0,25.0,2016-10-25 14:49:17
216.0,50.0,2015-06-07 11:26:24
216.0,50.0,2017-05-23 11:21:20
216.0,50.0,2017-08-09 15:35:17
216.0,50.0,2018-04-12 13:58:19
216.0,50.0,2017-11-08 21:01:12
216.0,25.0,2016-03-28 17:09:58
216.0,50.0,2015-03-01 12:13:27
216.0,25.0,2017-05-16 11:03:11
216.0,50.0,2016-02-21 20:49:59
216.0,25.0,2015-04-12 12:44:41
216.0,50.0,2017-04-24 12:35:03
218.0,2000.0,2018-03-30 17:24:13
218.0,1500.0,2017-12-19 21:46:38
218.0,1500.0,2017-12-22 17:41:40
219.0,50.0,2017-01-14 11:30:34
219.0,25.0,2017-03-22 20:06:13
220.0,25.0,2018-05-28 18:11:07
220.0,25.0,2016-09-12 14:05:57
221.0,50.0,2018-03-21 11:21:59
221.0,25.0,2017-12-21 15:51:02
221.0,25.0,2017-09-13 20:13:57
222.0,500.0,2017-12-08 11:48:11
222.0,1000.0,2017-06-29 11:57:47
224.0,100.0,2017-05-25 19:43:32
227.0,25.0,2018-01-21 11:50:46
227.0,25.0,2018-02-08 20:34:53
227.0,25.0,2018-01-18 11:18:41
231.0,25.0,2018-02-26 18:21:18
231.0,25.0,2018-02-18 22:24:26
231.0,50.0,2018-06-02 15:50:12
232.0,25.0,2017-01-31 21:12:16
232.0,50.0,2016-03-15 16:35:14
232.0,25.0,2017-04-12 15:10:45
232.0,25.0,2017-06-06 19:45:20
232.0,25.0,2016-11-17 16:18:04
232.0,25.0,2017-06-19 22:51:55
233.0,25.0,2017-02-01 13:28:42
233.0,25.0,2017-12-16 12:11:49
233.0,50.0,2017-12-17 13:48:38
233.0,25.0,2016-07-19 14:56:55
235.0,25.0,2017-01-17 19:06:40
235.0,25.0,2018-02-11 21:53:09
235.0,25.0,2017-01-03 22:13:52
235.0,25.0,2017-09-21 22:47:23
235.0,25.0,2017-10-16 14:26:04
235.0,25.0,2016-12-29 18:09:00
235.0,25.0,2017-01-23 15:09:01
235.0,50.0,2018-04-22 18:26:36
238.0,75.0,2017-12-28 15:56:08
238.0,100.0,2017-03-21 22:07:02
238.0,75.0,2017-05-05 13:59:29
238.0,75.0,2017-01-30 16:50:49
240.0,25.0,2017-01-10 17:18:34
240.0,25.0,2016-10-30 16:18:54
240.0,50.0,2017-10-30 16:47:35
