user,amount,timestamp
447.0,500.0,2018-01-11 22:14:32
447.0,1000.0,2018-01-08 19:25:16
447.0,500.0,2018-03-29 13:09:29
447.0,500.0,2017-01-19 18:50:08
447.0,500.0,2017-08-24 17:35:06
447.0,500.0,2017-10-04 22:06:43
447.0,500.0,2018-01-14 22:53:59
450.0,100.0,2017-02-05 17:03:08
450.0,250.0,2017-04-23 20:33:34
451.0,50.0,2017-12-19 13:08:24
451.0,50.0,2017-09-09 14:16:03
451.0,25.0,2017-09-19 12:03:49
451.0,50.0,2017-10-09 18:50:29
451.0,25.0,2017-08-30 11:25:01
453.0,75.0,2017-11-15 18:45:56
453.0,50.0,2017-01-12 20:30:01
453.0,50.0,2017-09-24 13:17:05
453.0,50.0,2017-09-15 18:23:14
453.0,50.0,2017-02-26 20:16:09
453.0,75.0,2018-03-05 19:27:46
454.0,25.0,2018-02-14 13:47:49
454.0,25.0,2018-04-09 11:22:50
454.0,25.0,2018-04-20 16:11:18
456.0,1500.0,2017-12-02 16:42:50
457.0,25.0,2017-02-10 15:19:48
457.0,25.0,2018-04-25 12:34:55
457.0,25.0,2017-02-12 16:47:02
458.0,50.0,2015-08-03 21:04:04
458.0,25.0,2016-11-14 18:28:22
458.0,25.0,2016-03-22 17:35:27
458.0,50.0,2018-02-25 12:07:31
458.0,25.0,2017-05-10 16:47:58
458.0,25.0,2015-09-23 13:22:25
458.0,50.0,2015-11-04 14:30:25
458.0,25.0,2017-04-19 19:12:21
458.0,25.0,2015-03-31 18:49:08
458.0,50.0,2018-03-05 19:19:49
458.0,50.0,2015-07-25 18:56:10
458.0,25.0,2016-12-26 12:58:53
458.0,50.0,2017-08-02 19:00:57
458.0,25.0,2017-11-05 19:38:33
458.0,25.0,2018-02-25 15:28:08
458.0,25.0,2017-04-05 14:07:01
458.0,25.0,2016-04-27 15:48:28
458.0,25.0,2017-05-16 11:45:09
458.0,50.0,2017-12-17 19:42:51
458.0,25.0,2017-06-04 19:17:48
460.0,25.0,2017-07-28 17:29:47
461.0,50.0,2017-12-13 13:18:58
461.0,25.0,2017-08-26 11:03:02
461.0,25.0,2017-08-25 21:27:07
461.0,50.0,2017-11-16 13:08:18
461.0,25.0,2018-02-15 21:17:41
462.0,25.0,2016-04-07 14:26:17
462.0,50.0,2015-02-25 20:36:19
462.0,25.0,2015-11-05 17:36:08
462.0,50.0,2017-03-02 15:14:27
462.0,25.0,2015-03-15 19:28:02
462.0,25.0,2015-10-22 22:21:57
464.0,50.0,2018-05-10 19:39:12
467.0,50.0,2017-02-10 21:13:42
467.0,25.0,2017-09-17 13:08:59
467.0,25.0,2017-03-13 15:17:37
467.0,25.0,2015-10-13 16:14:26
467.0,25.0,2018-05-28 11:54:51
467.0,25.0,2017-01-06 20:46:18
470.0,75.0,2017-03-25 20:44:25
471.0,1000.0,2017-12-25 16:57:05
471.0,500.0,2018-02-26 12:17:29
471.0,500.0,2015-10-26 18:06:48
471.0,500.0,2017-07-06 16:55:46
471.0,1000.0,2016-07-10 21:27:15
471.0,500.0,2015-03-12 15:09:50
471.0,1000.0,2015-03-31 21:40:17
471.0,1000.0,2015-04-23 22:52:00
471.0,500.0,2015-12-04 14:53:10
471.0,1000.0,2016-01-30 12:47:10
471.0,500.0,2015-06-14 21:12:09
471.0,1000.0,2015-03-05 11:56:29
472.0,25.0,2016-07-30 19:33:48
472.0,50.0,2016-07-31 16:39:48
472.0,25.0,2015-06-04 13:33:56
472.0,50.0,2017-04-08 12:53:38
472.0,25.0,2016-12-09 20:07:03
472.0,25.0,2016-11-18 13:08:04
472.0,50.0,2016-12-18 22:56:12
472.0,50.0,2016-10-19 22:18:05
472.0,50.0,2016-07-25 22:39:56
472.0,25.0,2017-07-07 11:33:06
472.0,25.0,2016-01-30 20:18:34
472.0,25.0,2015-09-10 16:35:10
474.0,25.0,2017-12-16 12:24:07
475.0,250.0,2015-08-17 16:25:16
475.0,100.0,2018-05-17 17:11:02
475.0,100.0,2015-09-29 15:22:21
475.0,100.0,2016-03-11 22:20:55
475.0,100.0,2015-09-25 11:26:45
475.0,100.0,2016-06-26 15:37:35
475.0,100.0,2017-10-09 19:40:06
475.0,250.0,2018-05-03 16:29:05
476.0,250.0,2017-06-26 21:28:09
479.0,50.0,2017-12-01 15:03:17
479.0,25.0,2018-02-10 13:59:53
479.0,25.0,2016-11-21 16:12:36
479.0,25.0,2016-11-06 16:36:19
479.0,25.0,2017-07-12 15:20:24
479.0,25.0,2017-07-14 14:38:02
480.0,75.0,2018-04-13 16:32:14
480.0,100.0,2018-03-26 20:44:41
481.0,50.0,2018-05-25 21:32:06
481.0,50.0,2015-08-10 17:41:19
481.0,50.0,2018-05-23 19:30:07
481.0,50.0,2016-08-27 15:09:56
481.0,75.0,2016-01-18 15:06:15
481.0,50.0,2017-02-28 15:30:00
481.0,50.0,2015-07-17 14:10:17
481.0,50.0,2016-05-31 20:54:20
483.0,25.0,2017-01-01 14:34:21
483.0,25.0,2017-04-27 19:31:29
483.0,25.0,2017-06-21 14:25:55
483.0,25.0,2016-08-23 12:55:35
483.0,25.0,2018-05-29 20:48:23
483.0,25.0,2018-03-14 19:58:28
483.0,25.0,2016-09-24 11:56:47
483.0,25.0,2018-04-20 11:14:09
483.0,25.0,2017-07-15 12:05:53
486.0,250.0,2018-04-04 19:17:09
486.0,100.0,2018-05-19 13:53:11
486.0,250.0,2017-09-09 13:37:53
486.0,100.0,2018-02-26 22:26:40
486.0,100.0,2017-11-06 21:16:46
487.0,25.0,2017-07-14 14:37:39
487.0,25.0,2018-01-15 13:44:44
487.0,25.0,2017-05-04 11:57:21
487.0,50.0,2017-03-16 19:51:39
487.0,25.0,2017-10-10 12:39:25
487.0,25.0,2017-10-05 13:31:56
487.0,25.0,2018-04-09 17:58:42
487.0,25.0,2017-10-11 22:19:39
487.0,25.0,2018-01-02 15:22:54
487.0,50.0,2018-05-17 17:18:59
489.0,250.0,2018-02-10 11:58:48
489.0,250.0,2016-12-19 11:27:23
489.0,250.0,2015-12-23 18:49:43
489.0,250.0,2016-11-07 20:58:28
489.0,250.0,2016-06-13 18:23:57
489.0,250.0,2016-11-25 17:05:58
490.0,50.0,2017-05-07 11:09:42
490.0,50.0,2016-08-18 14:45:54
491.0,25.0,2017-05-17 21:35:19
492.0,25.0,2017-04-23 11:06:07
492.0,25.0,2017-11-12 18:44:33
493.0,250.0,2017-12-25 17:03:16
493.0,500.0,2017-12-22 18:55:22
495.0,25.0,2015-07-09 21:27:14
495.0,25.0,2018-05-28 13:36:58
495.0,25.0,2017-12-17 16:55:25
495.0,25.0,2016-05-16 15:30:06
495.0,25.0,2017-03-19 16:22:05
495.0,25.0,2015-05-21 12:11:27
495.0,50.0,2017-11-15 11:24:19
495.0,25.0,2017-02-07 13:35:43
498.0,25.0,2018-03-18 13:46:32
498.0,25.0,2018-03-30 14:23:38
500.0,25.0,2016-09-15 11:33:39
500.0,25.0,2018-02-07 20:58:42
500.0,50.0,2016-05-17 17:05:32
500.0,25.0,2016-11-08 20:06:00
500.0,50.0,2016-08-04 19:14:47
500.0,25.0,2015-11-17 21:12:17
501.0,25.0,2018-03-10 13:19:08
501.0,50.0,2017-12-27 22:16:44
501.0,50.0,2018-01-14 11:00:41
501.0,50.0,2017-11-30 15:39:39
502.0,75.0,2016-04-06 13:12:36
502.0,75.0,2016-11-21 19:19:32
502.0,75.0,2017-05-16 12:59:52
502.0,100.0,2016-12-13 17:29:47
502.0,75.0,2015-08-09 11:13:19
502.0,100.0,2016-09-28 20:03:36
502.0,75.0,2015-12-21 17:09:42
502.0,100.0,2017-09-22 14:12:57
503.0,25.0,2017-12-31 12:45:35
504.0,25.0,2016-08-28 18:49:34
504.0,25.0,2016-10-09 11:47:44
504.0,25.0,2016-08-24 14:59:02
504.0,50.0,2017-06-02 21:20:07
509.0,25.0,2018-04-24 21:04:14
509.0,25.0,2017-04-12 19:05:35
509.0,50.0,2015-09-03 18:08:17
509.0,50.0,2015-05-01 12:16:18
509.0,50.0,2016-03-05 21:14:07
509.0,50.0,2016-04-04 22:42:36
509.0,25.0,2016-04-24 21:02:34
509.0,25.0,2017-04-19 21:40:36
509.0,25.0,2017-12-23 18:33:43
509.0,25.0,2016-01-17 20:08:29
509.0,25.0,2017-03-16 15:39:28
509.0,25.0,2017-10-11 11:01:47
509.0,25.0,2016-02-20 17:10:30
509.0,25.0,2017-11-05 15:35:31
509.0,25.0,2016-12-04 18:19:18
509.0,50.0,2015-06-14 22:18:35
510.0,50.0,2017-12-25 18:05:21
510.0,25.0,2017-11-14 13:17:05
511.0,25.0,2015-05-23 19:19:58
511.0,50.0,2018-01-05 17:25:59
511.0,25.0,2018-01-19 11:46:00
512.0,25.0,2017-10-03 11:11:26
513.0,2000.0,2017-07-27 17:50:59
513.0,1500.0,2017-10-09 14:47:48
513.0,1500.0,2017-04-01 16:16:42
513.0,1500.0,2017-12-28 15:00:11
513.0,1500.0,2017-03-19 19:33:51
513.0,1500.0,2017-09-04 16:11:59
515.0,250.0,2018-03-22 20:32:11
515.0,250.0,2018-04-28 18:14:55
516.0,50.0,2015-03-22 13:37:33
516.0,50.0,2015-10-18 19:34:45
516.0,50.0,2015-09-09 19:32:04
516.0,25.0,2017-08-23 16:07:39
517.0,25.0,2018-01-31 16:04:00
517.0,50.0,2018-05-22 21:40:21
517.0,50.0,2018-03-20 15:25:26
517.0,25.0,2018-05-02 12:37:01
517.0,25.0,2017-06-28 12:21:39
517.0,50.0,2017-05-16 22:07:02
518.0,50.0,2018-06-01 21:06:29
518.0,50.0,2016-10-19 13:57:42
518.0,50.0,2016-05-28 17:45:27
518.0,75.0,2017-04-29 12:44:14
518.0,75.0,2017-05-22 11:19:04
518.0,50.0,2016-01-23 18:37:08
518.0,50.0,2017-10-06 21:29:05
518.0,50.0,2017-12-31 22:56:50
518.0,50.0,2015-07-07 16:27:20
518.0,75.0,2017-08-25 13:04:53
518.0,50.0,2016-03-16 20:48:48
518.0,50.0,2018-03-31 15:14:26
518.0,50.0,2015-12-29 17:50:34
518.0,75.0,2016-06-21 20:30:29
518.0,75.0,2015-06-15 17:44:52
518.0,50.0,2018-05-24 15:27:00
520.0,50.0,2016-10-18 21:58:34
520.0,25.0,2016-02-25 22:18:57
520.0,25.0,2018-03-30 19:43:05
520.0,50.0,2017-02-01 14:21:19
520.0,25.0,2016-07-13 16:44:51
520.0,25.0,2016-09-18 13:27:55
520.0,50.0,2017-03-16 15:52:52
520.0,25.0,2016-05-16 13:38:11
521.0,50.0,2018-03-14 13:39:50
521.0,50.0,2017-11-20 15:42:08
524.0,1500.0,2018-05-12 22:56:02
529.0,1000.0,2018-05-01 22:31:59
529.0,500.0,2017-03-18 18:42:58
529.0,500.0,2018-02-03 15:00:39
529.0,1000.0,2015-06-13 18:00:26
529.0,500.0,2015-09-01 18:28:37
529.0,1000.0,2015-12-13 20:21:30
529.0,500.0,2017-02-24 13:34:08
529.0,500.0,2016-11-07 12:27:47
529.0,500.0,2017-01-01 13:44:28
529.0,500.0,2017-03-24 19:03:27
529.0,1000.0,2015-11-16 17:23:48
529.0,500.0,2018-05-21 19:55:26
529.0,500.0,2016-05-02 22:07:25
529.0,500.0,2015-02-20 20:19:34
529.0,500.0,2017-01-20 11:02:16
529.0,500.0,2015-05-23 15:12:47
531.0,500.0,2017-08-23 14:00:33
531.0,500.0,2017-07-30 16:01:13
532.0,1000.0,2018-02-05 19:50:03
532.0,1000.0,2017-03-21 21:36:05
532.0,500.0,2017-02-28 22:33:51
532.0,500.0,2018-05-05 15:01:13
532.0,1000.0,2018-05-11 13:43:21
532.0,500.0,2017-02-26 17:24:29
532.0,500.0,2017-12-12 16:30:16
532.0,500.0,2018-05-08 15:09:51
534.0,100.0,2018-01-05 18:17:33
534.0,75.0,2018-06-02 15:37:05
534.0,100.0,2018-04-27 14:39:51
534.0,75.0,2018-03-17 18:02:23
536.0,50.0,2017-11-17 22:53:35
536.0,50.0,2017-12-23 15:21:47
538.0,25.0,2018-05-04 11:06:19
538.0,25.0,2018-02-03 14:11:23
538.0,50.0,2018-01-30 13:41:49
538.0,50.0,2018-03-21 12:28:03
539.0,250.0,2017-10-28 13:38:53
539.0,100.0,2017-04-09 22:29:17
539.0,250.0,2017-09-14 15:59:14
540.0,100.0,2015-11-01 20:00:10
540.0,100.0,2017-07-31 11:28:30
540.0,250.0,2017-03-21 15:55:09
540.0,250.0,2018-05-16 11:23:19
540.0,100.0,2017-02-17 18:10:34
540.0,250.0,2017-08-12 19:21:49
540.0,250.0,2017-05-19 19:24:03
540.0,100.0,2016-03-06 17:54:26
543.0,25.0,2018-03-30 13:36:32
543.0,25.0,2017-05-11 18:15:05
543.0,25.0,2018-05-03 20:14:01
544.0,25.0,2017-12-10 21:23:31
544.0,50.0,2018-01-08 13:35:27
544.0,25.0,2017-09-22 17:25:18
548.0,25.0,2017-05-29 19:51:24
549.0,100.0,2017-11-17 13:01:10
549.0,75.0,2017-11-19 18:05:35
549.0,100.0,2016-07-30 16:04:52
549.0,75.0,2016-02-13 18:49:43
549.0,75.0,2017-08-02 22:45:32
549.0,75.0,2017-12-11 15:14:57
551.0,100.0,2018-02-13 15:03:25
552.0,50.0,2018-04-15 13:07:19
553.0,25.0,2018-02-13 17:33:04
553.0,25.0,2018-02-23 15:08:45
555.0,25.0,2017-10-23 19:33:13
556.0,25.0,2017-08-27 12:33:38
556.0,25.0,2016-08-25 21:23:35
556.0,25.0,2016-06-23 18:54:16
558.0,25.0,2015-12-31 20:50:09
558.0,25.0,2017-04-10 14:54:31
558.0,50.0,2015-09-02 11:10:53
558.0,50.0,2017-04-14 14:49:25
559.0,250.0,2017-01-25 22:52:07
559.0,250.0,2017-04-02 16:44:38
559.0,250.0,2016-10-01 13:32:01
559.0,250.0,2017-08-30 16:08:08
559.0,500.0,2016-12-12 14:36:24
559.0,250.0,2017-01-05 21:58:17
560.0,1000.0,2018-05-15 11:11:33
562.0,50.0,2017-10-07 22:07:21
565.0,50.0,2016-04-06 12:23:32
565.0,25.0,2017-03-02 12:00:53
565.0,50.0,2016-08-13 11:11:29
565.0,50.0,2015-12-23 13:42:35
565.0,50.0,2016-08-11 20:35:52
565.0,25.0,2017-04-10 15:43:54
565.0,25.0,2016-06-15 20:53:13
565.0,50.0,2017-09-24 13:22:25
565.0,25.0,2016-06-04 15:10:54
566.0,100.0,2018-05-18 13:41:05
568.0,25.0,2016-09-05 22:19:12
568.0,25.0,2017-04-03 15:56:52
569.0,25.0,2018-01-02 13:33:34
570.0,50.0,2017-12-21 17:07:08
572.0,25.0,2015-09-30 16:17:37
572.0,25.0,2015-02-21 17:05:53
572.0,25.0,2017-08-24 12:04:54
572.0,50.0,2018-03-15 22:20:20
573.0,50.0,2017-12-27 19:55:54
573.0,25.0,2017-12-31 16:35:25
573.0,25.0,2017-11-14 20:17:55
573.0,25.0,2016-06-02 16:25:22
573.0,25.0,2015-07-28 13:13:50
573.0,50.0,2017-07-29 22:39:51
573.0,25.0,2017-11-02 16:41:37
573.0,25.0,2017-05-11 11:51:01
573.0,50.0,2017-05-27 14:33:07
573.0,50.0,2015-03-26 20:20:24
573.0,25.0,2016-05-16 17:20:46
573.0,25.0,2018-04-12 13:57:58
575.0,25.0,2018-03-04 11:05:16
575.0,25.0,2018-04-11 17:29:53
575.0,25.0,2017-10-04 17:00:31
575.0,25.0,2018-05-29 15:25:30
576.0,25.0,2017-06-07 18:31:20
576.0,25.0,2017-06-25 14:33:26
577.0,25.0,2017-12-20 17:55:45
577.0,25.0,2016-12-28 14:08:07
577.0,50.0,2015-07-19 11:22:12
577.0,25.0,2018-01-09 22:48:46
580.0,25.0,2018-04-18 18:09:33
580.0,50.0,2017-03-16 11:22:48
580.0,25.0,2016-03-12 22:37:24
580.0,25.0,2015-06-22 14:22:45
580.0,25.0,2017-08-02 19:32:36
580.0,25.0,2018-05-08 14:51:35
580.0,50.0,2016-11-19 18:50:34
580.0,50.0,2018-06-02 22:53:32
580.0,25.0,2016-04-30 14:14:12
580.0,50.0,2016-08-15 13:51:39
580.0,50.0,2015-06-30 17:45:09
580.0,25.0,2015-08-10 14:14:29
582.0,50.0,2016-11-14 11:01:54
582.0,25.0,2016-04-27 15:47:13
582.0,25.0,2017-07-28 22:38:21
582.0,25.0,2017-05-14 22:09:31
582.0,25.0,2017-08-26 12:09:23
582.0,25.0,2015-03-19 13:44:12
582.0,25.0,2016-08-02 12:22:59
582.0,25.0,2017-02-24 16:53:52
582.0,25.0,2016-08-16 21:00:27
582.0,50.0,2018-04-23 11:27:47
582.0,25.0,2018-04-21 13:33:53
582.0,25.0,2017-12-24 17:43:35
583.0,1000.0,2017-09-10 20:08:54
583.0,1000.0,2017-07-22 22:14:41
583.0,1000.0,2018-01-17 17:59:49
584.0,25.0,2017-08-25 12:24:22
584.0,25.0,2018-03-05 22:53:50
584.0,50.0,2017-12-11 17:32:03
584.0,25.0,2017-09-07 14:47:43
584.0,50.0,2017-08-31 18:01:57
586.0,250.0,2016-05-23 16:22:05
586.0,250.0,2016-12-13 14:37:59
586.0,250.0,2016-07-31 12:06:26
587.0,25.0,2017-10-04 13:18:48
587.0,25.0,2017-05-27 20:20:51
590.0,25.0,2016-08-17 13:57:41
590.0,25.0,2015-12-17 21:30:59
590.0,25.0,2018-03-12 19:22:09
590.0,25.0,2017-02-18 11:37:24
590.0,25.0,2017-05-05 14:02:05
590.0,50.0,2016-11-02 19:56:16
591.0,50.0,2017-10-09 13:18:59
591.0,50.0,2017-06-16 14:35:37
594.0,50.0,2018-05-04 11:13:03
594.0,25.0,2018-03-16 14:51:20
594.0,25.0,2018-02-21 13:38:16
595.0,50.0,2018-02-22 20:12:53
595.0,50.0,2017-06-30 20:27:37
596.0,500.0,2017-09-22 19:03:11
596.0,500.0,2018-02-25 11:17:00
596.0,1000.0,2018-02-02 13:55:18
597.0,25.0,2016-06-04 19:19:43
597.0,25.0,2018-05-06 21:05:11
597.0,25.0,2015-09-14 22:50:26
597.0,25.0,2018-04-12 13:02:51
599.0,25.0,2017-12-09 15:06:56
599.0,25.0,2017-10-12 13:44:31
602.0,25.0,2015-11-17 11:39:15
602.0,50.0,2016-12-15 16:44:37
602.0,25.0,2017-10-24 17:49:47
602.0,25.0,2018-03-08 21:07:36
602.0,25.0,2017-01-14 13:43:33
602.0,25.0,2018-05-10 11:19:45
604.0,75.0,2017-11-09 20:16:11
606.0,50.0,2017-11-16 16:00:16
606.0,50.0,2018-01-15 13:34:05
607.0,50.0,2018-02-24 17:07:53
607.0,25.0,2018-01-21 21:21:22
607.0,25.0,2017-07-16 11:28:38
607.0,25.0,2017-08-22 15:40:22
607.0,25.0,2016-07-07 17:35:36
607.0,50.0,2016-10-27 20:47:47
610.0,500.0,2018-05-11 22:31:09
610.0,1000.0,2017-08-16 15:46:16
610.0,1000.0,2016-08-30 17:39:45
610.0,500.0,2017-10-05 22:14:12
610.0,500.0,2017-11-05 15:40:28
610.0,500.0,2017-10-26 12:44:38
610.0,500.0,2017-06-15 21:13:34
610.0,500.0,2018-03-11 22:02:56
610.0,500.0,2017-01-04 16:02:17
610.0,500.0,2017-12-27 19:17:11
614.0,50.0,2018-04-08 14:10:13
614.0,50.0,2018-05-24 14:09:05
615.0,25.0,2016-12-13 20:23:01
615.0,50.0,2017-01-13 11:37:14
615.0,25.0,2018-04-20 11:31:54
615.0,50.0,2017-04-07 13:10:46
615.0,50.0,2016-12-04 14:45:33
615.0,25.0,2018-02-01 22:07:56
615.0,25.0,2016-08-19 19:13:29
615.0,25.0,2017-10-19 21:24:57
615.0,25.0,2015-10-25 21:28:08
615.0,25.0,2015-09-14 17:37:30
615.0,25.0,2016-06-21 16:38:01
615.0,25.0,2015-08-01 15:57:52
616.0,50.0,2015-09-30 18:38:26
616.0,25.0,2018-03-08 21:46:50
616.0,50.0,2017-08-13 16:20:51
617.0,25.0,2016-06-24 15:39:38
617.0,25.0,2016-06-16 13:30:14
618.0,100.0,2018-01-30 13:25:36
618.0,100.0,2018-03-14 22:57:56
618.0,100.0,2017-10-10 15:53:53
618.0,250.0,2017-11-04 21:35:18
618.0,100.0,2017-10-04 18:42:20
620.0,1000.0,2015-06-13 16:38:10
620.0,1000.0,2016-01-11 15:41:35
620.0,1000.0,2015-10-24 19:26:58
621.0,50.0,2017-10-16 21:04:23
621.0,25.0,2018-05-27 14:57:55
621.0,25.0,2017-02-28 21:51:48
621.0,50.0,2016-08-30 12:27:51
621.0,25.0,2017-05-10 11:39:12
621.0,25.0,2017-12-21 14:21:02
622.0,25.0,2018-02-23 15:46:27
623.0,1000.0,2018-05-17 11:47:48
623.0,1000.0,2017-10-28 17:48:57
623.0,1000.0,2017-06-29 17:46:29
623.0,1500.0,2018-05-14 12:35:33
623.0,1000.0,2016-10-03 20:41:11
623.0,1000.0,2017-06-10 20:34:49
627.0,25.0,2017-07-08 17:34:11
627.0,25.0,2015-11-25 13:49:43
627.0,25.0,2017-02-10 11:01:49
627.0,25.0,2017-11-24 11:37:35
627.0,25.0,2017-09-28 21:59:47
627.0,50.0,2017-09-06 13:15:36
627.0,50.0,2017-05-14 22:29:03
627.0,50.0,2017-04-19 22:44:12
627.0,50.0,2016-12-24 22:54:35
630.0,1500.0,2018-02-07 21:53:50
630.0,1500.0,2017-11-13 22:20:28
630.0,1500.0,2017-02-26 13:23:33
630.0,1000.0,2016-11-29 14:09:19
630.0,1000.0,2017-05-01 11:11:55
630.0,1000.0,2017-02-16 17:47:43
630.0,1500.0,2017-03-12 14:29:50
630.0,1500.0,2017-03-18 18:25:47
630.0,1000.0,2017-01-28 14:03:05
630.0,1000.0,2016-11-19 19:49:50
632.0,50.0,2018-05-14 20:47:42
632.0,25.0,2017-07-12 20:14:16
632.0,25.0,2018-05-02 21:59:57
633.0,500.0,2018-04-11 18:49:51
633.0,500.0,2018-03-11 22:12:51
634.0,50.0,2017-01-28 12:17:40
634.0,25.0,2017-03-20 15:05:39
635.0,500.0,2016-09-05 22:12:41
635.0,500.0,2016-12-09 13:58:13
635.0,500.0,2016-11-06 18:55:53
635.0,500.0,2015-12-12 21:27:37
635.0,500.0,2016-09-23 18:47:39
635.0,500.0,2018-04-28 18:24:23
636.0,50.0,2016-11-09 18:01:39
636.0,25.0,2017-05-04 21:11:50
636.0,50.0,2018-05-05 17:16:26
636.0,50.0,2016-10-06 13:27:08
