user,amount,timestamp
636.0,50.0,2018-05-26 16:39:52
636.0,25.0,2017-09-22 15:22:15
636.0,25.0,2017-10-09 19:30:54
636.0,25.0,2017-09-30 21:53:06
636.0,25.0,2016-05-27 15:28:33
638.0,75.0,2016-06-25 16:06:48
638.0,50.0,2017-12-03 11:57:44
638.0,50.0,2017-10-05 18:34:06
638.0,50.0,2017-07-09 21:31:25
638.0,75.0,2017-02-20 13:18:19
638.0,75.0,2016-06-05 13:12:00
641.0,25.0,2017-09-13 20:21:00
643.0,50.0,2015-09-21 21:18:09
643.0,25.0,2016-10-21 11:00:03
643.0,25.0,2017-08-18 13:26:56
643.0,25.0,2015-11-13 21:21:11
643.0,25.0,2015-04-17 14:49:46
643.0,50.0,2016-10-18 12:59:10
643.0,50.0,2017-04-09 11:42:09
643.0,50.0,2017-04-23 12:25:15
643.0,25.0,2017-09-16 18:38:49
643.0,50.0,2015-10-30 17:59:36
643.0,25.0,2015-04-09 11:34:07
643.0,25.0,2015-08-26 21:00:00
643.0,25.0,2016-12-14 22:56:19
643.0,25.0,2015-02-26 13:50:45
643.0,25.0,2015-07-01 16:26:08
643.0,25.0,2018-04-02 15:03:45
643.0,25.0,2015-10-01 11:30:49
643.0,25.0,2017-07-12 12:28:57
643.0,25.0,2016-10-24 19:49:38
643.0,25.0,2016-01-29 17:08:01
644.0,1500.0,2017-12-29 13:28:19
644.0,1000.0,2017-07-21 14:02:50
644.0,1000.0,2018-03-19 12:25:32
645.0,50.0,2016-05-15 18:29:53
645.0,50.0,2017-10-05 13:32:26
645.0,25.0,2018-01-31 20:30:36
645.0,25.0,2018-03-23 11:10:19
646.0,1000.0,2018-02-15 17:50:42
646.0,1000.0,2017-03-20 15:38:28
646.0,1000.0,2017-02-08 14:14:32
646.0,1000.0,2018-05-24 16:09:37
646.0,1000.0,2018-04-15 18:42:05
646.0,1500.0,2018-02-03 14:32:47
646.0,1000.0,2015-12-26 22:25:19
646.0,1000.0,2017-05-01 15:46:29
646.0,1000.0,2016-11-23 17:32:06
647.0,500.0,2018-05-24 12:14:54
647.0,500.0,2018-02-23 16:53:24
648.0,25.0,2015-02-12 16:50:03
648.0,50.0,2016-03-28 21:01:31
648.0,50.0,2017-11-28 21:02:16
648.0,50.0,2016-12-29 22:54:18
648.0,25.0,2017-10-24 15:25:58
648.0,25.0,2016-04-29 19:46:14
649.0,25.0,2017-07-21 13:40:23
649.0,25.0,2017-06-29 15:19:51
649.0,25.0,2015-05-24 17:40:06
649.0,25.0,2016-12-24 17:55:19
649.0,25.0,2016-04-29 14:54:54
649.0,25.0,2018-01-13 22:12:57
649.0,25.0,2018-03-20 20:20:05
649.0,25.0,2016-09-11 16:44:53
649.0,25.0,2016-10-25 21:59:32
649.0,25.0,2016-12-10 22:16:33
649.0,25.0,2017-03-07 11:32:56
649.0,25.0,2016-01-04 14:21:55
652.0,25.0,2018-02-07 14:01:29
652.0,25.0,2017-03-17 21:14:48
652.0,50.0,2018-03-11 18:57:35
652.0,50.0,2017-06-30 20:44:13
652.0,50.0,2018-02-16 12:08:22
652.0,25.0,2018-04-23 15:49:57
652.0,25.0,2017-02-06 18:42:36
652.0,50.0,2017-03-06 11:49:42
654.0,50.0,2017-10-27 14:04:17
654.0,50.0,2017-12-01 12:55:20
656.0,50.0,2018-03-16 13:35:50
656.0,25.0,2016-02-10 19:45:41
656.0,25.0,2015-03-11 20:11:41
656.0,50.0,2016-03-22 21:04:16
656.0,25.0,2018-02-02 19:12:18
656.0,25.0,2016-06-01 15:43:30
656.0,50.0,2016-02-05 18:35:29
656.0,50.0,2015-03-20 17:18:48
656.0,25.0,2015-07-18 22:55:30
656.0,50.0,2015-04-26 21:06:07
656.0,50.0,2017-06-15 17:49:01
656.0,25.0,2017-07-31 13:30:02
657.0,50.0,2018-03-21 21:39:53
657.0,50.0,2018-04-13 20:15:07
657.0,50.0,2017-10-14 13:35:01
657.0,50.0,2018-05-12 15:28:39
657.0,75.0,2018-02-05 22:03:26
658.0,500.0,2018-02-02 17:37:44
662.0,75.0,2018-05-21 22:28:47
663.0,100.0,2017-11-18 16:34:36
663.0,100.0,2017-11-23 22:00:49
664.0,25.0,2018-04-28 20:28:28
664.0,25.0,2017-10-24 22:20:50
664.0,50.0,2018-01-07 14:41:59
667.0,25.0,2017-06-18 11:46:31
667.0,25.0,2017-10-16 12:44:32
668.0,1000.0,2018-01-09 15:20:44
668.0,1000.0,2018-05-21 12:04:11
669.0,25.0,2017-09-19 12:17:46
669.0,25.0,2017-11-25 12:12:21
670.0,25.0,2017-11-11 12:37:15
670.0,25.0,2017-04-16 17:59:12
670.0,50.0,2017-07-17 21:31:22
670.0,25.0,2018-04-18 14:25:23
670.0,25.0,2017-08-21 18:22:14
670.0,50.0,2018-05-14 22:40:40
672.0,75.0,2017-04-01 16:13:28
672.0,100.0,2016-10-29 15:35:54
672.0,100.0,2017-12-31 12:55:49
672.0,75.0,2016-04-26 12:20:27
672.0,75.0,2017-01-11 17:58:21
672.0,75.0,2017-09-04 21:45:31
676.0,50.0,2018-04-07 12:11:55
676.0,50.0,2018-03-20 19:53:52
677.0,25.0,2017-11-01 20:09:56
677.0,25.0,2017-11-04 17:18:38
677.0,25.0,2018-04-05 15:18:10
677.0,25.0,2018-04-18 19:05:13
677.0,25.0,2017-12-31 17:22:59
679.0,25.0,2018-05-19 17:15:26
679.0,50.0,2018-03-07 20:15:19
679.0,25.0,2018-03-29 21:19:51
681.0,100.0,2018-03-16 17:15:52
683.0,500.0,2018-05-24 15:41:18
684.0,25.0,2018-04-03 13:26:46
684.0,25.0,2018-04-06 11:20:30
685.0,25.0,2017-10-08 17:59:18
685.0,25.0,2017-10-09 22:17:55
686.0,25.0,2018-04-16 12:19:50
686.0,50.0,2018-04-22 16:58:08
686.0,25.0,2017-12-26 17:21:33
687.0,500.0,2017-11-26 17:18:31
687.0,500.0,2018-05-06 22:10:04
687.0,500.0,2018-04-22 21:50:25
689.0,25.0,2017-03-23 12:07:00
689.0,25.0,2016-05-11 19:01:01
689.0,50.0,2016-03-19 17:41:18
689.0,50.0,2017-03-29 14:46:24
690.0,50.0,2017-11-05 14:07:09
690.0,25.0,2017-10-12 18:31:34
690.0,50.0,2016-02-01 14:24:30
690.0,50.0,2017-01-16 12:27:54
690.0,25.0,2017-03-03 18:27:13
690.0,25.0,2015-12-16 22:15:27
690.0,50.0,2015-08-21 12:56:55
690.0,25.0,2016-05-15 21:43:17
690.0,25.0,2015-09-03 20:11:01
690.0,25.0,2017-05-15 16:24:14
690.0,25.0,2017-06-18 13:10:34
690.0,25.0,2015-12-18 14:11:37
694.0,1500.0,2018-05-04 21:34:41
698.0,25.0,2018-03-20 12:38:31
698.0,25.0,2017-04-22 18:33:24
698.0,25.0,2017-08-10 22:34:50
698.0,25.0,2017-02-18 22:49:34
701.0,100.0,2018-03-26 17:50:19
701.0,100.0,2015-09-23 22:56:11
701.0,250.0,2015-08-02 14:57:57
701.0,250.0,2018-03-13 15:27:38
701.0,250.0,2016-09-05 18:16:33
701.0,100.0,2018-04-11 19:38:01
702.0,25.0,2018-01-12 15:06:29
702.0,50.0,2016-04-06 13:43:08
702.0,25.0,2015-06-06 19:57:18
702.0,50.0,2016-07-14 12:05:44
702.0,25.0,2016-11-15 21:33:14
702.0,25.0,2016-03-22 11:55:00
702.0,25.0,2015-09-24 12:12:45
702.0,50.0,2015-09-06 15:45:56
702.0,25.0,2016-12-31 18:01:33
702.0,50.0,2016-07-06 17:30:40
702.0,25.0,2017-02-16 21:07:19
702.0,25.0,2018-05-19 12:59:48
702.0,50.0,2017-09-23 17:54:43
702.0,25.0,2017-09-03 13:25:09
702.0,50.0,2016-05-29 13:17:19
702.0,50.0,2015-12-16 21:57:39
702.0,25.0,2017-03-26 15:30:53
702.0,25.0,2016-01-15 16:10:38
702.0,25.0,2015-12-08 13:37:29
702.0,25.0,2015-05-20 13:13:17
702.0,50.0,2017-12-29 22:14:41
702.0,50.0,2017-11-09 15:58:23
702.0,50.0,2017-08-28 21:16:59
702.0,50.0,2018-05-27 22:17:55
702.0,50.0,2016-07-01 18:17:18
702.0,25.0,2016-03-09 12:04:56
702.0,25.0,2015-02-27 15:10:46
702.0,25.0,2016-01-04 17:46:27
704.0,25.0,2017-11-12 20:38:48
704.0,25.0,2016-10-15 18:12:48
704.0,50.0,2016-03-07 15:10:01
704.0,25.0,2016-08-22 15:55:53
704.0,50.0,2017-01-23 11:59:44
704.0,25.0,2017-09-09 21:14:05
705.0,100.0,2017-02-18 12:34:51
705.0,100.0,2017-03-15 16:42:46
705.0,100.0,2015-05-02 16:10:36
705.0,100.0,2017-04-19 15:29:15
706.0,100.0,2017-04-04 13:17:13
706.0,100.0,2017-03-15 11:44:42
706.0,250.0,2018-01-15 16:12:33
706.0,250.0,2015-06-07 12:08:53
706.0,100.0,2016-12-27 18:01:13
706.0,100.0,2016-07-16 14:25:49
706.0,250.0,2017-06-04 17:25:05
706.0,250.0,2016-01-10 11:08:39
707.0,50.0,2017-09-16 11:37:39
707.0,25.0,2017-09-12 20:41:17
709.0,25.0,2016-09-19 20:30:06
709.0,25.0,2016-10-18 13:32:34
709.0,25.0,2016-09-18 13:29:44
710.0,50.0,2018-05-29 15:25:51
710.0,25.0,2017-12-06 15:07:02
710.0,25.0,2018-02-17 16:19:42
710.0,25.0,2018-05-04 17:50:29
711.0,25.0,2017-07-14 16:43:19
711.0,25.0,2016-01-01 16:37:41
711.0,50.0,2016-10-31 16:13:41
711.0,25.0,2017-11-08 22:07:34
711.0,25.0,2018-03-27 16:38:34
711.0,50.0,2015-11-13 15:21:12
711.0,25.0,2015-06-04 13:44:46
711.0,25.0,2017-12-24 22:33:06
712.0,25.0,2017-06-29 14:00:30
713.0,25.0,2017-08-11 20:44:44
713.0,25.0,2017-12-29 13:46:53
715.0,1000.0,2018-05-17 12:18:43
716.0,50.0,2017-10-02 19:58:41
716.0,50.0,2015-11-06 13:41:13
716.0,50.0,2015-05-11 13:43:58
716.0,25.0,2015-08-20 12:37:11
716.0,50.0,2016-11-02 11:24:16
716.0,25.0,2015-09-23 11:10:21
716.0,50.0,2015-10-03 16:11:54
716.0,25.0,2015-03-05 21:59:30
717.0,25.0,2017-01-17 22:54:55
717.0,25.0,2017-02-06 15:05:57
718.0,50.0,2018-04-07 12:32:08
718.0,25.0,2017-06-15 15:40:23
724.0,50.0,2017-07-06 14:05:43
724.0,25.0,2017-10-06 20:14:23
724.0,50.0,2018-05-26 15:36:50
724.0,25.0,2017-08-04 16:42:41
725.0,500.0,2017-11-10 18:51:19
725.0,250.0,2017-08-19 21:46:34
725.0,250.0,2018-03-05 18:13:31
725.0,250.0,2017-09-29 16:33:34
726.0,25.0,2017-05-05 16:16:54
726.0,25.0,2018-03-09 17:13:30
728.0,25.0,2017-08-19 20:45:35
730.0,1000.0,2018-01-20 12:02:08
730.0,1000.0,2018-05-23 14:54:17
731.0,50.0,2017-04-04 14:11:39
731.0,50.0,2016-11-07 11:33:17
731.0,75.0,2018-02-23 18:18:20
731.0,75.0,2017-04-06 14:42:03
731.0,50.0,2015-02-25 19:44:22
731.0,50.0,2016-02-24 22:21:40
731.0,50.0,2017-09-25 12:13:47
731.0,50.0,2015-03-17 19:15:08
731.0,75.0,2017-01-08 11:31:57
731.0,50.0,2017-11-02 13:09:29
731.0,50.0,2017-04-09 14:10:10
731.0,50.0,2015-06-12 15:31:41
731.0,50.0,2015-12-10 14:56:53
731.0,50.0,2016-01-20 21:45:53
731.0,50.0,2018-01-28 17:02:01
731.0,50.0,2015-08-20 20:55:41
732.0,25.0,2016-12-18 11:08:46
732.0,50.0,2017-07-04 22:56:14
732.0,25.0,2017-07-20 12:25:37
732.0,25.0,2018-02-13 14:00:58
732.0,25.0,2018-01-18 14:01:02
732.0,25.0,2018-04-10 14:44:56
732.0,50.0,2017-02-18 16:23:28
732.0,25.0,2017-08-24 18:31:27
733.0,100.0,2018-02-05 18:33:17
733.0,75.0,2015-12-26 15:21:40
733.0,100.0,2015-07-18 18:14:53
734.0,2000.0,2016-11-06 17:45:06
734.0,1500.0,2016-07-09 14:21:46
734.0,1500.0,2018-04-09 11:40:09
734.0,1500.0,2016-09-23 13:28:57
734.0,1500.0,2016-07-26 19:49:52
734.0,1500.0,2016-06-01 21:28:25
734.0,1500.0,2018-01-19 14:18:26
734.0,2000.0,2018-03-24 12:39:55
734.0,2000.0,2018-04-22 22:58:16
734.0,1500.0,2016-07-02 21:25:55
735.0,250.0,2015-07-04 21:02:02
735.0,500.0,2017-04-27 13:03:04
735.0,250.0,2016-10-15 21:46:33
735.0,250.0,2018-01-12 18:52:08
735.0,250.0,2016-02-16 20:20:50
735.0,250.0,2015-03-30 19:08:05
735.0,250.0,2015-11-15 17:08:13
735.0,250.0,2016-01-22 21:16:05
736.0,500.0,2017-08-28 20:10:46
736.0,500.0,2017-03-28 16:28:10
736.0,1000.0,2017-05-17 14:36:59
736.0,500.0,2018-05-25 13:58:22
737.0,25.0,2016-08-27 17:07:12
737.0,25.0,2016-03-01 18:28:55
737.0,25.0,2016-09-11 17:29:38
737.0,50.0,2015-06-12 22:50:23
737.0,25.0,2017-08-20 14:04:08
737.0,25.0,2016-06-05 16:54:43
737.0,25.0,2016-04-03 13:02:01
737.0,25.0,2018-01-09 13:59:50
737.0,50.0,2018-06-02 20:17:55
737.0,25.0,2015-05-24 14:04:16
737.0,50.0,2016-03-24 15:25:39
737.0,25.0,2016-02-22 18:09:50
737.0,25.0,2017-12-24 21:58:09
737.0,50.0,2015-11-03 11:26:30
737.0,25.0,2016-10-06 18:54:53
737.0,50.0,2017-12-31 20:41:02
739.0,25.0,2018-04-18 16:58:53
739.0,50.0,2018-04-21 11:56:33
740.0,250.0,2018-04-09 17:23:26
740.0,250.0,2016-05-02 21:32:14
740.0,250.0,2017-12-17 18:52:55
740.0,250.0,2018-01-08 22:34:29
741.0,25.0,2017-07-30 13:14:48
741.0,25.0,2018-01-30 12:22:47
741.0,25.0,2016-12-31 14:21:09
743.0,25.0,2015-03-22 11:34:47
743.0,25.0,2016-02-20 22:49:09
743.0,50.0,2016-12-13 19:12:42
743.0,25.0,2016-03-22 21:37:19
743.0,25.0,2018-04-27 14:25:26
743.0,25.0,2016-10-08 16:55:54
743.0,50.0,2015-04-28 21:43:08
743.0,25.0,2017-11-17 20:51:09
746.0,25.0,2015-05-13 18:59:28
746.0,25.0,2016-11-07 13:54:24
746.0,25.0,2015-10-06 13:37:44
746.0,25.0,2017-11-08 11:42:51
747.0,25.0,2018-05-04 16:34:28
747.0,50.0,2017-02-05 19:32:28
748.0,50.0,2016-03-25 13:46:56
748.0,50.0,2016-04-05 12:58:01
748.0,50.0,2015-08-04 19:37:05
748.0,50.0,2016-11-04 19:40:28
748.0,50.0,2018-04-01 21:08:05
748.0,50.0,2016-04-25 13:36:31
748.0,50.0,2016-12-01 12:06:52
748.0,75.0,2017-06-12 22:28:54
748.0,75.0,2016-10-21 21:30:25
748.0,50.0,2016-02-07 11:06:34
748.0,75.0,2017-04-11 16:53:41
748.0,50.0,2016-06-06 17:51:40
748.0,50.0,2017-10-09 11:37:42
748.0,50.0,2015-10-09 20:33:18
748.0,50.0,2016-03-26 16:22:55
748.0,50.0,2015-04-10 16:48:00
749.0,1000.0,2018-05-29 21:02:44
750.0,500.0,2016-10-21 14:49:19
750.0,1000.0,2016-04-03 21:20:39
750.0,500.0,2017-11-16 13:42:57
750.0,1000.0,2017-03-07 20:32:56
750.0,1000.0,2016-04-05 19:41:08
750.0,1000.0,2016-03-11 22:25:28
750.0,500.0,2017-01-05 11:40:18
750.0,1000.0,2018-05-14 13:36:54
750.0,500.0,2017-01-14 13:26:20
750.0,1000.0,2017-09-14 16:19:29
750.0,500.0,2015-06-30 13:51:13
750.0,1000.0,2018-02-19 19:23:30
755.0,25.0,2015-08-10 15:17:06
755.0,25.0,2016-10-06 18:23:23
755.0,25.0,2016-12-22 11:44:18
755.0,25.0,2015-09-05 11:48:30
755.0,25.0,2015-11-06 19:24:40
755.0,50.0,2015-07-19 22:57:31
755.0,50.0,2016-05-05 21:20:19
755.0,25.0,2017-10-27 21:16:37
755.0,25.0,2015-07-14 11:44:44
756.0,25.0,2018-01-19 16:10:11
756.0,25.0,2017-06-18 18:53:32
756.0,25.0,2017-08-19 14:25:23
756.0,25.0,2016-10-04 13:01:16
757.0,25.0,2016-12-26 12:50:14
757.0,25.0,2017-06-28 17:46:05
757.0,25.0,2015-07-19 18:41:04
759.0,25.0,2016-12-24 13:32:43
759.0,25.0,2017-12-08 16:51:57
759.0,25.0,2017-08-01 21:39:39
759.0,50.0,2016-12-20 15:05:33
761.0,50.0,2017-11-06 20:03:10
762.0,1500.0,2017-08-08 19:45:50
762.0,1500.0,2018-05-05 20:47:37
768.0,1500.0,2016-01-07 20:38:02
768.0,1500.0,2018-05-10 16:12:33
768.0,1500.0,2018-01-09 21:23:49
768.0,1500.0,2017-05-13 12:06:27
768.0,1000.0,2016-08-19 16:14:09
768.0,1000.0,2018-01-28 21:49:10
768.0,1000.0,2016-08-18 15:04:53
768.0,1000.0,2016-08-16 14:13:58
769.0,25.0,2017-09-13 18:53:35
770.0,25.0,2016-06-05 13:15:19
770.0,25.0,2017-05-17 15:23:01
770.0,25.0,2018-04-22 15:14:11
770.0,50.0,2017-07-28 18:03:37
774.0,50.0,2017-02-07 20:32:01
774.0,25.0,2017-11-09 14:17:54
774.0,25.0,2016-07-26 11:43:10
774.0,25.0,2016-04-02 11:55:43
774.0,25.0,2017-12-24 13:46:37
774.0,25.0,2017-05-17 13:16:37
776.0,250.0,2018-04-01 16:08:48
776.0,100.0,2017-04-22 19:58:52
777.0,50.0,2017-06-05 14:03:50
778.0,50.0,2017-07-12 12:34:31
778.0,25.0,2017-12-26 15:37:05
779.0,25.0,2016-12-09 16:15:57
779.0,50.0,2017-01-16 16:18:47
779.0,25.0,2017-01-10 14:33:09
779.0,25.0,2017-02-20 11:58:35
779.0,25.0,2017-03-25 17:29:43
779.0,50.0,2018-02-14 21:56:14
780.0,50.0,2017-11-27 12:27:15
781.0,1500.0,2015-11-08 12:16:27
781.0,1000.0,2018-04-18 12:52:05
781.0,1000.0,2017-06-17 20:40:56
781.0,1000.0,2016-01-26 18:40:46
781.0,1000.0,2016-10-03 13:43:52
781.0,1000.0,2018-02-28 13:11:21
784.0,100.0,2015-08-10 12:43:44
784.0,100.0,2017-09-06 14:55:40
784.0,100.0,2016-01-19 21:12:38
784.0,250.0,2015-06-27 11:49:20
785.0,25.0,2018-03-17 11:34:29
785.0,25.0,2018-02-12 13:59:54
785.0,25.0,2018-01-25 16:24:50
786.0,25.0,2016-04-15 20:01:59
786.0,50.0,2015-08-12 20:37:40
786.0,50.0,2018-02-17 18:59:28
786.0,50.0,2016-03-29 20:16:06
786.0,25.0,2016-09-19 15:11:42
786.0,25.0,2018-04-14 12:50:42
786.0,50.0,2017-06-04 21:16:44
786.0,25.0,2017-03-20 21:14:14
786.0,25.0,2016-06-26 11:07:33
786.0,25.0,2018-03-04 13:18:49
786.0,50.0,2015-12-09 18:57:58
786.0,25.0,2018-04-15 13:25:43
787.0,25.0,2018-03-20 20:22:10
788.0,1500.0,2017-12-10 13:33:50
788.0,1500.0,2017-05-27 19:31:29
789.0,250.0,2018-03-14 18:27:41
789.0,250.0,2018-04-22 14:05:13
789.0,250.0,2017-06-24 22:16:56
790.0,25.0,2018-04-17 13:16:22
790.0,25.0,2018-04-26 15:18:52
790.0,50.0,2016-11-01 12:20:56
790.0,50.0,2017-02-04 19:57:41
790.0,25.0,2016-10-30 16:56:15
790.0,25.0,2018-03-08 19:38:36
790.0,25.0,2017-04-27 21:01:06
790.0,25.0,2017-06-29 15:55:31
792.0,1500.0,2017-08-11 20:21:43
792.0,2000.0,2015-08-20 20:48:26
792.0,2000.0,2015-12-03 15:52:17
795.0,25.0,2017-09-01 18:44:24
795.0,25.0,2015-08-27 17:33:05
795.0,25.0,2016-02-01 22:35:20
795.0,25.0,2015-05-05 19:55:59
795.0,25.0,2017-05-30 21:28:55
795.0,25.0,2018-01-08 21:16:54
795.0,25.0,2018-01-07 14:44:34
795.0,25.0,2018-02-06 12:56:46
795.0,25.0,2018-03-03 11:06:22
795.0,25.0,2017-02-20 19:02:59
795.0,25.0,2016-10-29 12:11:02
795.0,25.0,2016-06-28 20:10:23
795.0,25.0,2015-11-20 14:11:30
795.0,25.0,2016-02-11 18:33:37
795.0,25.0,2018-01-22 18:30:59
795.0,25.0,2017-03-20 13:16:41
795.0,50.0,2017-08-09 21:22:57
795.0,25.0,2017-05-18 11:25:30
795.0,25.0,2017-07-16 13:07:47
795.0,50.0,2016-02-23 15:02:48
795.0,50.0,2017-02-17 22:29:48
795.0,25.0,2017-11-07 18:21:36
795.0,25.0,2018-02-11 18:51:42
795.0,25.0,2015-05-18 16:23:21
798.0,50.0,2018-02-04 19:09:42
799.0,1000.0,2017-01-18 19:21:22
799.0,1500.0,2017-10-23 15:10:16
799.0,1000.0,2017-12-07 18:22:27
799.0,1000.0,2018-03-26 19:40:09
799.0,1500.0,2017-05-10 12:48:19
799.0,1000.0,2017-12-08 13:47:07
800.0,25.0,2016-04-28 18:35:37
800.0,50.0,2017-01-02 14:08:25
801.0,50.0,2016-08-18 11:21:12
801.0,25.0,2016-03-28 17:37:03
801.0,25.0,2017-01-11 14:06:04
802.0,25.0,2017-06-05 13:01:18
802.0,25.0,2017-06-17 13:53:03
804.0,50.0,2017-10-05 15:59:39
804.0,25.0,2017-07-20 17:52:02
804.0,50.0,2017-04-10 18:30:33
804.0,25.0,2017-08-19 12:29:35
805.0,25.0,2015-11-22 14:26:11
805.0,25.0,2016-04-30 11:13:27
805.0,50.0,2018-01-05 22:18:16
805.0,50.0,2015-08-28 14:37:40
805.0,25.0,2016-11-07 21:57:00
805.0,25.0,2015-04-13 15:04:41
805.0,50.0,2018-04-19 19:52:36
805.0,25.0,2016-09-06 16:08:35
806.0,25.0,2016-09-10 17:55:13
806.0,50.0,2016-12-12 21:57:25
806.0,25.0,2017-01-13 16:30:51
806.0,25.0,2017-03-28 13:09:03
807.0,500.0,2017-03-24 12:52:03
807.0,1000.0,2016-10-25 20:01:31
807.0,500.0,2017-06-30 14:17:24
807.0,1000.0,2016-10-02 15:17:20
809.0,100.0,2017-12-24 14:36:42
809.0,250.0,2018-03-12 16:36:34
811.0,25.0,2017-03-05 21:34:55
