user,amount,timestamp
811.0,50.0,2015-11-09 12:07:20
811.0,25.0,2016-02-17 19:17:22
811.0,50.0,2017-11-06 14:15:28
811.0,50.0,2015-03-31 17:17:01
811.0,25.0,2017-10-29 22:11:43
811.0,25.0,2015-08-22 22:11:48
811.0,25.0,2017-02-24 20:13:50
814.0,1000.0,2016-06-01 15:51:24
814.0,1000.0,2017-02-01 14:06:50
814.0,1000.0,2018-02-11 11:01:40
814.0,1000.0,2016-12-10 19:48:19
814.0,1500.0,2017-08-16 17:00:46
814.0,1000.0,2018-03-25 15:36:36
814.0,1000.0,2018-01-21 21:14:46
814.0,1500.0,2017-07-10 13:38:53
815.0,25.0,2017-11-11 21:08:06
815.0,25.0,2017-08-25 17:24:34
815.0,25.0,2018-02-26 18:12:08
815.0,50.0,2018-01-26 14:32:40
816.0,500.0,2017-03-12 19:36:22
816.0,500.0,2016-01-09 14:53:50
817.0,100.0,2018-01-15 11:03:21
817.0,100.0,2017-11-14 15:18:05
817.0,250.0,2018-03-27 20:35:21
819.0,250.0,2016-09-04 11:54:36
819.0,500.0,2016-12-08 22:40:00
819.0,250.0,2017-02-25 18:30:11
819.0,500.0,2018-02-23 16:02:51
819.0,250.0,2017-04-26 19:10:48
819.0,250.0,2017-01-28 11:02:29
819.0,500.0,2017-08-28 14:33:26
819.0,250.0,2016-11-01 18:41:16
819.0,250.0,2018-04-05 19:28:15
819.0,250.0,2018-05-25 20:45:17
819.0,500.0,2018-04-03 16:08:54
819.0,500.0,2017-12-01 16:39:07
821.0,25.0,2018-01-18 13:23:18
821.0,25.0,2015-04-05 20:55:25
821.0,50.0,2016-01-03 12:28:16
821.0,50.0,2016-01-20 19:19:05
822.0,75.0,2017-11-22 15:29:27
822.0,50.0,2017-03-15 19:57:00
822.0,50.0,2017-02-13 17:26:33
822.0,75.0,2017-06-19 15:24:04
823.0,250.0,2018-05-21 22:14:00
823.0,250.0,2018-04-01 11:16:09
823.0,250.0,2017-07-14 19:53:58
823.0,250.0,2017-04-14 14:45:29
826.0,50.0,2017-09-08 22:56:02
826.0,25.0,2015-10-12 21:45:13
826.0,25.0,2017-10-09 13:20:01
827.0,25.0,2017-06-16 13:16:26
829.0,75.0,2018-02-10 18:35:26
830.0,25.0,2017-06-07 21:59:07
830.0,25.0,2018-03-14 16:53:24
830.0,25.0,2017-06-28 11:19:50
831.0,50.0,2017-11-02 13:49:25
831.0,25.0,2018-02-03 14:36:22
833.0,2000.0,2018-04-24 14:27:13
833.0,1500.0,2018-03-28 15:37:06
834.0,25.0,2018-03-09 19:35:53
834.0,50.0,2018-01-06 15:31:55
835.0,25.0,2018-04-28 22:05:40
835.0,25.0,2016-01-13 17:05:37
835.0,25.0,2018-05-08 16:37:59
836.0,75.0,2015-02-19 17:43:57
836.0,100.0,2016-01-10 14:04:52
836.0,75.0,2015-03-31 21:00:51
836.0,75.0,2015-05-27 13:09:55
836.0,75.0,2015-11-10 22:27:03
836.0,100.0,2017-01-31 19:22:36
836.0,75.0,2018-01-13 19:20:35
836.0,75.0,2015-07-12 19:33:10
838.0,25.0,2017-06-07 14:05:40
839.0,25.0,2018-01-21 17:09:03
839.0,25.0,2015-07-24 17:55:44
839.0,25.0,2015-03-25 12:05:37
839.0,50.0,2015-08-19 13:57:57
839.0,25.0,2016-04-02 11:57:39
839.0,25.0,2015-05-01 19:15:52
839.0,25.0,2015-03-27 14:50:13
839.0,25.0,2016-05-30 17:52:11
839.0,50.0,2017-11-18 14:34:56
839.0,25.0,2015-11-14 13:49:59
839.0,25.0,2015-05-07 20:20:36
839.0,25.0,2017-09-26 20:49:31
839.0,25.0,2018-04-30 15:23:55
839.0,25.0,2016-10-11 18:01:50
839.0,25.0,2016-07-10 16:00:31
839.0,25.0,2017-12-27 18:39:44
840.0,500.0,2018-04-27 20:08:04
842.0,100.0,2017-10-13 13:15:39
842.0,250.0,2017-10-14 13:54:20
842.0,250.0,2017-12-17 11:30:06
843.0,50.0,2017-11-01 18:00:49
844.0,1500.0,2018-01-06 17:35:38
844.0,1500.0,2018-02-24 11:49:45
844.0,2000.0,2018-01-07 15:47:51
845.0,50.0,2016-05-05 20:29:28
845.0,75.0,2017-10-19 18:40:21
845.0,50.0,2016-08-10 13:27:24
845.0,50.0,2017-06-21 17:09:34
845.0,75.0,2016-05-01 21:02:59
845.0,75.0,2017-11-17 16:39:48
845.0,75.0,2017-11-24 21:38:07
845.0,75.0,2016-01-28 18:41:28
845.0,50.0,2017-09-26 22:23:46
845.0,50.0,2018-03-14 20:51:15
845.0,75.0,2017-07-07 16:10:32
845.0,75.0,2016-06-15 12:08:55
846.0,1000.0,2018-03-31 17:59:16
846.0,500.0,2018-01-05 18:44:06
846.0,500.0,2017-06-21 16:57:12
846.0,500.0,2016-02-27 18:33:01
846.0,500.0,2017-04-27 17:45:51
846.0,500.0,2018-02-04 18:37:56
846.0,500.0,2015-07-11 22:03:29
846.0,500.0,2015-04-11 16:54:02
851.0,500.0,2017-12-25 15:59:56
851.0,250.0,2018-01-30 21:59:16
852.0,1000.0,2017-03-10 22:30:02
852.0,1000.0,2016-12-13 12:37:11
852.0,1000.0,2016-01-12 12:49:46
852.0,1000.0,2016-03-25 16:45:15
852.0,1500.0,2015-12-21 20:46:12
852.0,1000.0,2017-05-26 22:15:24
852.0,1500.0,2017-10-05 20:12:13
852.0,1000.0,2016-03-24 20:26:37
852.0,1000.0,2015-10-23 14:17:05
852.0,1000.0,2017-12-05 22:43:30
852.0,1000.0,2016-11-27 15:28:48
852.0,1000.0,2015-02-11 15:56:52
853.0,25.0,2017-12-23 11:50:58
853.0,25.0,2017-11-28 14:30:38
853.0,50.0,2017-09-25 11:58:21
855.0,75.0,2017-08-28 17:25:43
855.0,75.0,2017-12-20 14:04:35
855.0,75.0,2017-07-16 14:29:13
855.0,75.0,2017-10-31 18:17:25
857.0,500.0,2017-07-20 15:05:51
857.0,250.0,2018-04-12 17:49:26
857.0,500.0,2017-07-30 13:13:30
859.0,25.0,2017-11-24 15:30:08
859.0,50.0,2015-11-05 22:30:53
859.0,50.0,2017-03-23 17:46:35
859.0,25.0,2016-01-19 11:24:32
859.0,25.0,2016-06-04 19:47:46
859.0,50.0,2017-09-01 19:51:25
859.0,25.0,2016-12-26 12:11:21
859.0,25.0,2015-06-04 20:00:38
860.0,2000.0,2017-11-18 14:18:01
860.0,1500.0,2016-12-29 13:34:35
861.0,500.0,2017-11-25 16:00:01
861.0,1000.0,2016-09-12 19:29:25
861.0,500.0,2018-03-27 19:23:34
861.0,500.0,2015-12-18 12:51:07
861.0,500.0,2016-07-18 13:42:06
861.0,500.0,2017-07-30 14:17:37
861.0,1000.0,2017-04-04 15:57:45
861.0,500.0,2015-11-20 20:48:17
861.0,500.0,2017-06-29 13:30:36
862.0,100.0,2018-02-18 20:34:32
862.0,250.0,2018-04-26 12:57:30
862.0,250.0,2018-03-25 20:23:37
862.0,100.0,2017-09-04 14:33:38
862.0,250.0,2017-08-01 16:19:09
863.0,25.0,2017-01-13 17:37:47
863.0,25.0,2016-03-29 18:50:01
863.0,50.0,2017-11-16 16:23:21
863.0,25.0,2016-04-23 20:04:41
863.0,50.0,2017-12-27 14:11:57
863.0,25.0,2017-05-09 11:15:13
863.0,25.0,2017-04-29 20:20:38
863.0,25.0,2018-02-25 17:51:20
863.0,50.0,2016-06-10 14:29:53
864.0,1500.0,2016-06-13 11:55:26
864.0,1500.0,2016-10-16 22:04:20
864.0,1500.0,2017-11-22 12:07:02
864.0,1500.0,2016-02-05 17:07:29
864.0,1500.0,2016-05-13 22:47:20
864.0,1500.0,2016-10-27 21:57:50
864.0,1500.0,2017-10-02 17:16:11
864.0,1500.0,2016-08-21 19:34:45
865.0,25.0,2016-08-19 13:04:25
865.0,25.0,2015-02-11 20:48:47
865.0,25.0,2016-02-25 14:47:46
865.0,50.0,2018-01-22 20:41:36
865.0,25.0,2018-03-02 12:26:41
865.0,25.0,2016-03-02 20:54:06
865.0,25.0,2017-05-20 16:42:25
865.0,50.0,2015-05-12 18:23:42
866.0,50.0,2017-11-26 11:03:20
866.0,25.0,2017-08-26 16:03:28
866.0,50.0,2017-11-12 20:52:12
866.0,25.0,2017-11-14 13:38:09
866.0,50.0,2018-05-11 15:58:29
866.0,50.0,2018-02-23 19:41:24
868.0,25.0,2017-04-02 18:45:29
868.0,25.0,2017-05-18 12:29:58
868.0,50.0,2018-03-26 14:20:24
868.0,25.0,2016-05-25 21:51:53
868.0,50.0,2015-11-24 12:40:25
868.0,25.0,2017-11-18 11:37:05
868.0,25.0,2017-07-28 15:14:03
868.0,50.0,2018-04-24 11:00:18
868.0,25.0,2016-03-15 13:37:22
868.0,50.0,2015-12-21 19:15:00
868.0,25.0,2016-11-17 22:38:41
868.0,25.0,2015-08-14 18:41:56
868.0,25.0,2017-06-03 11:39:19
868.0,25.0,2016-04-01 12:23:10
868.0,25.0,2017-11-08 11:54:23
868.0,25.0,2018-05-26 11:24:15
868.0,50.0,2015-11-06 19:21:33
868.0,25.0,2016-03-29 18:43:19
868.0,25.0,2017-06-01 12:05:01
868.0,25.0,2017-08-11 16:55:43
868.0,50.0,2016-09-13 19:19:31
870.0,1000.0,2017-09-11 17:10:48
870.0,500.0,2017-12-01 22:40:02
870.0,500.0,2017-09-05 13:36:00
876.0,50.0,2015-08-11 18:30:43
876.0,25.0,2017-04-18 17:41:12
876.0,50.0,2018-05-25 16:31:14
876.0,25.0,2016-12-06 22:51:13
876.0,25.0,2015-05-09 15:52:33
876.0,25.0,2015-11-18 11:07:37
876.0,25.0,2017-08-26 14:20:50
876.0,25.0,2017-07-20 21:26:51
880.0,25.0,2017-09-10 20:53:54
880.0,25.0,2018-05-10 21:46:51
883.0,500.0,2015-04-25 12:04:10
883.0,500.0,2016-05-20 14:46:11
883.0,500.0,2016-01-02 18:39:42
883.0,500.0,2015-08-31 11:17:43
884.0,50.0,2017-12-25 19:56:02
885.0,25.0,2016-05-09 12:07:37
885.0,25.0,2015-10-20 13:30:30
885.0,25.0,2015-09-12 20:01:20
885.0,25.0,2015-12-01 13:46:21
885.0,25.0,2017-08-08 12:15:23
885.0,25.0,2017-04-01 22:52:36
885.0,25.0,2015-08-12 15:42:06
885.0,25.0,2015-11-05 13:29:51
885.0,25.0,2015-09-13 12:25:06
885.0,25.0,2015-11-29 20:19:16
885.0,25.0,2017-08-07 15:52:52
885.0,25.0,2015-07-18 12:20:44
886.0,25.0,2018-04-20 18:15:09
887.0,100.0,2017-11-03 11:21:17
887.0,250.0,2018-02-03 22:13:41
889.0,25.0,2017-12-22 11:26:34
890.0,100.0,2018-04-23 12:31:12
891.0,25.0,2018-02-25 11:14:26
891.0,25.0,2017-07-24 19:29:42
891.0,25.0,2015-12-27 19:32:36
891.0,25.0,2016-04-13 22:48:30
895.0,25.0,2017-10-09 19:03:09
895.0,25.0,2016-08-29 17:14:38
895.0,25.0,2015-03-06 16:07:43
895.0,50.0,2015-10-23 14:52:52
895.0,50.0,2015-09-11 11:56:43
895.0,25.0,2016-06-11 16:57:16
895.0,25.0,2018-03-18 12:36:45
895.0,25.0,2017-12-05 11:18:59
895.0,25.0,2016-04-28 21:58:18
897.0,25.0,2015-11-25 20:14:54
897.0,25.0,2015-12-03 17:06:46
897.0,50.0,2017-05-25 22:25:54
897.0,25.0,2016-10-29 14:09:00
897.0,50.0,2016-02-13 15:31:18
897.0,25.0,2015-12-12 22:43:25
900.0,50.0,2017-10-29 16:50:57
902.0,25.0,2017-10-28 19:39:54
902.0,25.0,2016-12-14 22:24:25
902.0,25.0,2016-04-28 17:45:33
902.0,50.0,2018-02-04 11:35:46
902.0,25.0,2018-01-02 20:40:27
902.0,25.0,2016-03-10 11:50:11
903.0,25.0,2018-05-17 20:28:33
903.0,25.0,2018-04-12 14:17:05
905.0,100.0,2016-07-10 17:56:58
905.0,100.0,2015-12-22 18:45:06
905.0,100.0,2018-03-01 12:38:44
905.0,100.0,2017-10-24 12:01:34
905.0,100.0,2015-04-16 15:01:56
905.0,75.0,2018-01-11 19:33:16
905.0,100.0,2017-11-22 16:32:21
905.0,75.0,2016-10-10 15:52:01
908.0,100.0,2016-02-12 19:15:53
908.0,250.0,2017-05-21 17:47:58
908.0,250.0,2016-01-07 13:34:55
909.0,25.0,2017-11-20 20:12:02
909.0,50.0,2018-01-20 20:03:42
910.0,100.0,2018-02-13 12:00:42
910.0,100.0,2018-04-26 12:36:57
910.0,250.0,2018-01-16 11:32:08
911.0,500.0,2017-12-05 15:21:54
913.0,1500.0,2017-08-02 15:08:22
913.0,2000.0,2017-08-10 11:05:47
913.0,2000.0,2015-09-11 21:42:18
913.0,2000.0,2017-01-08 12:44:24
913.0,1500.0,2017-04-05 15:37:47
913.0,1500.0,2017-06-01 11:08:06
914.0,2000.0,2017-11-22 14:14:10
915.0,25.0,2017-03-14 22:47:54
915.0,25.0,2015-04-11 14:03:38
915.0,25.0,2016-09-20 13:46:00
915.0,50.0,2015-06-09 13:37:01
915.0,50.0,2017-03-06 17:46:42
915.0,25.0,2017-05-02 15:21:11
915.0,25.0,2016-03-09 13:38:52
915.0,50.0,2017-08-17 19:49:43
915.0,25.0,2015-07-10 14:44:42
915.0,25.0,2015-03-19 22:08:13
915.0,50.0,2016-05-15 14:30:53
915.0,50.0,2016-01-19 17:29:37
915.0,25.0,2016-06-09 22:55:48
915.0,25.0,2017-08-24 16:58:12
915.0,25.0,2017-08-06 16:27:10
915.0,25.0,2018-03-31 22:47:22
915.0,50.0,2015-11-25 19:42:58
915.0,50.0,2016-04-04 16:06:16
915.0,50.0,2016-11-20 17:20:43
915.0,25.0,2015-11-18 21:03:22
915.0,50.0,2016-03-26 15:16:06
915.0,25.0,2015-09-24 22:54:38
915.0,25.0,2017-09-30 13:01:36
915.0,50.0,2015-06-21 14:55:17
916.0,25.0,2018-05-18 14:22:32
916.0,50.0,2017-12-18 16:38:31
916.0,50.0,2017-11-05 19:14:11
916.0,25.0,2017-08-15 20:51:48
918.0,250.0,2016-02-11 18:25:35
918.0,100.0,2017-03-20 11:57:23
918.0,100.0,2016-06-19 18:56:42
918.0,100.0,2018-05-12 14:58:12
918.0,250.0,2017-10-10 16:55:37
918.0,250.0,2017-04-23 11:53:36
918.0,100.0,2016-09-27 21:48:48
918.0,100.0,2018-02-13 14:13:12
918.0,100.0,2017-12-26 14:31:37
918.0,100.0,2018-01-15 22:03:48
918.0,250.0,2016-09-18 14:25:20
918.0,250.0,2016-03-16 19:06:19
923.0,250.0,2016-12-24 13:19:05
923.0,100.0,2017-05-22 15:32:46
923.0,100.0,2018-05-17 19:10:57
923.0,250.0,2016-10-28 17:56:58
924.0,25.0,2017-12-15 22:19:30
924.0,25.0,2018-03-20 17:06:35
924.0,25.0,2018-04-07 13:01:35
924.0,50.0,2017-10-12 16:40:34
926.0,100.0,2017-09-22 16:36:08
926.0,100.0,2015-12-07 22:17:08
926.0,100.0,2017-12-19 20:05:57
929.0,250.0,2016-08-16 21:04:20
929.0,250.0,2017-08-15 15:19:27
929.0,250.0,2016-05-02 21:25:04
929.0,250.0,2017-07-05 12:10:19
931.0,50.0,2018-02-04 16:49:29
933.0,25.0,2018-05-15 12:22:30
933.0,50.0,2018-01-25 22:52:24
933.0,50.0,2018-02-12 20:38:07
934.0,50.0,2017-12-27 13:01:51
934.0,50.0,2017-12-21 20:47:07
934.0,50.0,2017-12-19 22:27:26
935.0,25.0,2016-08-23 20:24:33
935.0,25.0,2018-02-04 15:12:48
936.0,25.0,2017-12-18 17:04:19
936.0,50.0,2018-04-07 15:36:46
937.0,1000.0,2017-07-12 16:34:59
937.0,1000.0,2017-02-15 14:57:04
937.0,1500.0,2018-03-19 21:31:34
937.0,1000.0,2018-04-13 11:26:58
937.0,1000.0,2017-09-29 12:42:01
937.0,1500.0,2018-04-14 14:42:09
937.0,1000.0,2017-12-28 16:35:56
937.0,1500.0,2018-03-28 12:00:21
938.0,100.0,2018-01-24 22:49:53
938.0,75.0,2018-02-18 15:24:48
940.0,50.0,2016-07-14 18:48:29
940.0,25.0,2017-11-12 11:55:54
940.0,25.0,2017-06-18 11:47:59
940.0,50.0,2015-11-21 21:57:47
940.0,25.0,2017-05-25 12:55:50
940.0,25.0,2016-02-02 17:48:44
941.0,25.0,2017-08-23 18:27:58
941.0,50.0,2017-03-12 14:37:21
941.0,25.0,2017-05-24 19:11:43
941.0,25.0,2018-04-19 12:10:50
941.0,25.0,2017-05-03 11:29:45
941.0,50.0,2018-02-22 13:30:25
941.0,50.0,2017-08-15 15:07:25
941.0,25.0,2017-07-23 13:30:42
943.0,500.0,2017-11-16 20:12:40
943.0,1000.0,2015-12-05 20:13:02
943.0,1000.0,2017-12-24 18:58:52
944.0,50.0,2017-12-28 21:03:13
944.0,50.0,2018-01-25 17:50:36
944.0,25.0,2018-05-06 20:20:32
945.0,25.0,2016-02-19 18:48:05
945.0,25.0,2015-06-22 14:51:21
945.0,25.0,2017-04-06 11:17:19
945.0,25.0,2016-08-09 22:37:48
945.0,50.0,2017-03-23 15:04:25
945.0,25.0,2015-03-13 16:40:15
945.0,25.0,2017-05-31 21:31:25
945.0,25.0,2016-08-12 11:18:16
948.0,1500.0,2016-11-28 15:06:49
948.0,1500.0,2015-12-31 18:48:33
948.0,2000.0,2017-03-20 16:14:41
948.0,1500.0,2015-06-16 16:24:53
948.0,1500.0,2016-04-24 14:36:41
948.0,1500.0,2015-04-24 20:56:44
948.0,1500.0,2015-04-21 14:32:53
948.0,1500.0,2017-10-24 14:39:39
949.0,25.0,2018-02-05 22:49:01
949.0,25.0,2018-04-29 11:32:17
949.0,25.0,2017-10-20 17:07:22
950.0,25.0,2017-09-17 19:48:00
950.0,50.0,2018-01-27 18:22:15
950.0,25.0,2017-12-23 16:58:23
952.0,250.0,2018-03-05 11:00:57
952.0,500.0,2016-01-09 19:55:03
952.0,500.0,2016-06-02 15:42:52
952.0,250.0,2015-10-02 14:29:09
953.0,25.0,2018-05-31 19:37:48
953.0,25.0,2017-12-29 13:53:26
956.0,500.0,2015-08-03 15:41:29
956.0,500.0,2016-08-27 20:32:06
956.0,500.0,2015-10-02 11:00:04
956.0,500.0,2018-02-06 14:29:22
956.0,1000.0,2016-01-29 14:38:30
956.0,500.0,2018-05-10 18:17:52
956.0,500.0,2018-02-16 17:11:25
956.0,500.0,2016-02-28 20:22:26
956.0,500.0,2015-09-28 13:50:13
956.0,1000.0,2017-06-24 18:22:35
956.0,500.0,2017-12-30 21:38:26
956.0,1000.0,2017-09-26 18:38:51
956.0,500.0,2015-05-04 19:04:47
956.0,500.0,2017-12-14 20:44:23
956.0,500.0,2018-01-16 12:59:38
956.0,500.0,2015-12-29 12:11:59
956.0,500.0,2017-04-12 22:59:42
956.0,500.0,2015-07-01 22:44:38
956.0,500.0,2016-05-04 20:37:55
956.0,1000.0,2015-03-24 16:42:41
958.0,25.0,2017-09-27 12:49:15
958.0,25.0,2017-03-12 18:44:45
958.0,25.0,2017-07-12 12:44:59
958.0,50.0,2018-06-03 20:57:53
959.0,1000.0,2017-05-02 17:55:28
960.0,250.0,2018-01-29 18:16:41
960.0,250.0,2018-03-23 18:23:36
961.0,25.0,2017-12-17 13:51:15
967.0,25.0,2017-05-23 20:50:25
967.0,25.0,2018-02-23 21:58:26
967.0,25.0,2015-07-17 13:28:47
967.0,25.0,2016-04-27 20:56:38
967.0,25.0,2016-09-24 18:56:36
967.0,50.0,2016-01-08 19:34:44
967.0,50.0,2015-11-21 16:33:10
967.0,25.0,2016-02-07 18:18:49
969.0,50.0,2016-09-14 14:32:00
969.0,25.0,2017-11-02 14:10:11
970.0,500.0,2017-10-11 20:07:16
970.0,500.0,2016-12-27 20:41:36
971.0,1000.0,2015-09-14 19:13:00
971.0,1000.0,2015-07-30 18:27:32
971.0,1500.0,2017-11-07 20:11:40
971.0,1500.0,2015-07-29 13:02:04
973.0,50.0,2018-02-02 22:44:28
973.0,25.0,2017-07-26 21:19:34
973.0,25.0,2017-05-29 15:31:04
973.0,25.0,2017-03-25 20:07:42
974.0,25.0,2018-04-10 20:42:49
976.0,50.0,2017-02-27 19:55:46
976.0,75.0,2017-04-10 13:53:18
976.0,50.0,2017-07-08 16:29:51
976.0,50.0,2018-05-28 22:31:31
977.0,25.0,2017-12-06 22:31:09
978.0,25.0,2016-10-17 13:12:21
978.0,25.0,2018-01-05 21:04:54
984.0,500.0,2015-09-05 17:34:34
984.0,250.0,2016-06-13 21:04:33
984.0,250.0,2016-09-25 13:53:03
984.0,250.0,2017-09-10 15:18:10
984.0,250.0,2017-06-07 16:47:17
984.0,250.0,2015-08-18 17:37:56
984.0,250.0,2016-02-22 14:03:20
984.0,250.0,2016-11-01 17:08:35
984.0,250.0,2016-07-09 11:02:14
984.0,250.0,2017-03-27 13:48:19
984.0,500.0,2017-11-19 13:19:30
984.0,250.0,2016-07-30 16:24:09
985.0,100.0,2018-02-08 15:46:06
985.0,75.0,2018-05-12 18:06:12
986.0,250.0,2017-07-29 20:48:45
987.0,100.0,2018-03-30 21:13:12
987.0,250.0,2017-11-14 14:51:55
989.0,500.0,2016-08-08 12:12:24
989.0,500.0,2017-09-29 17:50:36
989.0,500.0,2015-07-11 11:20:36
990.0,25.0,2017-05-23 15:34:28
992.0,1000.0,2016-06-16 21:40:45
992.0,1500.0,2016-02-14 15:28:50
992.0,1000.0,2016-06-10 14:32:19
992.0,1000.0,2018-02-18 18:26:55
992.0,1000.0,2016-08-18 16:03:38
992.0,1000.0,2016-07-20 12:02:55
992.0,1000.0,2017-03-11 22:35:22
992.0,1000.0,2015-09-17 21:49:15
992.0,1000.0,2016-01-07 13:30:33
992.0,1000.0,2018-02-15 12:39:07
992.0,1000.0,2015-07-06 11:44:00
992.0,1500.0,2015-04-15 17:29:18
995.0,75.0,2018-03-10 21:27:33
995.0,75.0,2017-12-20 20:47:24
996.0,100.0,2017-09-19 21:39:25
996.0,100.0,2017-10-18 17:52:29
996.0,100.0,2017-09-09 12:22:33
997.0,25.0,2017-12-19 21:49:45
997.0,25.0,2017-03-04 16:04:14
997.0,50.0,2015-11-19 18:00:08
997.0,50.0,2018-01-23 16:49:37
997.0,50.0,2017-03-12 12:33:22
997.0,25.0,2018-03-19 15:21:38
997.0,25.0,2016-06-02 12:11:20
997.0,25.0,2017-04-30 21:10:20
997.0,50.0,2018-03-17 13:11:16
