memberid,yearJoined,memberStats
0,2018,bronze
1,2018,bronze
2,2018,silver
3,2016,bronze
4,2017,silver
5,2015,gold
6,2018,silver
7,2016,silver
8,2017,bronze
9,2016,inactive
10,2018,bronze
11,2016,silver
12,2017,inactive
13,2017,silver
14,2014,silver
15,2014,bronze
16,2018,silver
17,2018,silver
18,2018,bronze
19,2018,bronze
20,2017,silver
21,2017,inactive
22,2016,bronze
23,2017,bronze
24,2017,silver
25,2016,silver
26,2018,bronze
27,2018,silver
28,2014,bronze
29,2018,inactive
30,2018,bronze
31,2017,inactive
32,2018,bronze
33,2018,silver
34,2017,bronze
35,2018,bronze
36,2014,bronze
37,2015,bronze
38,2017,silver
39,2017,silver
40,2017,bronze
41,2018,bronze
42,2017,bronze
43,2017,gold
44,2017,gold
45,2018,bronze
46,2018,inactive
47,2018,silver
48,2017,bronze
49,2017,silver
50,2016,bronze
51,2016,bronze
52,2016,inactive
53,2018,silver
54,2018,inactive
55,2016,bronze
56,2018,gold
57,2017,silver
58,2018,gold
59,2018,gold
60,2016,bronze
61,2018,gold
62,2017,bronze
63,2017,bronze
64,2017,bronze
65,2016,silver
66,2018,gold
67,2016,silver
68,2014,silver
69,2017,bronze
70,2015,silver
71,2018,bronze
72,2017,gold
73,2014,bronze
74,2017,gold
75,2017,bronze
76,2014,silver
77,2016,bronze
78,2018,bronze
79,2016,bronze
80,2017,silver
81,2017,bronze
82,2018,inactive
83,2017,bronze
84,2017,bronze
85,2016,bronze
86,2016,bronze
87,2018,gold
88,2016,silver
89,2015,bronze
90,2015,silver
91,2018,bronze
92,2016,inactive
93,2014,bronze
94,2016,inactive
95,2017,gold
96,2015,inactive
97,2018,silver
98,2015,bronze
99,2017,silver
100,2018,bronze
101,2017,silver
102,2016,silver
103,2017,inactive
104,2016,bronze
105,2014,bronze
106,2017,gold
107,2018,inactive
108,2017,silver
109,2017,bronze
110,2018,bronze
111,2018,bronze
112,2017,bronze
113,2018,bronze
114,2017,gold
115,2018,silver
116,2017,bronze
117,2018,silver
118,2018,bronze
119,2017,bronze
120,2018,silver
121,2018,gold
122,2016,inactive
123,2014,bronze
124,2018,inactive
125,2017,silver
126,2017,bronze
127,2016,bronze
128,2018,silver
129,2017,bronze
130,2017,bronze
131,2017,bronze
132,2017,silver
133,2017,gold
134,2018,inactive
135,2018,silver
136,2017,bronze
137,2017,silver
138,2018,bronze
139,2016,bronze
140,2018,silver
141,2015,bronze
142,2017,silver
143,2018,bronze
144,2018,inactive
145,2014,bronze
146,2016,bronze
147,2014,bronze
148,2017,bronze
149,2017,silver
150,2016,gold
151,2017,bronze
152,2018,bronze
153,2018,silver
154,2014,gold
155,2016,silver
156,2018,bronze
157,2015,bronze
158,2015,inactive
159,2018,gold
160,2016,inactive
161,2014,gold
162,2017,bronze
163,2014,bronze
164,2016,bronze
165,2017,bronze
166,2016,bronze
167,2017,silver
168,2017,bronze
169,2016,bronze
170,2017,gold
171,2015,bronze
172,2018,bronze
173,2018,silver
174,2018,gold
175,2015,bronze
176,2014,bronze
177,2016,silver
178,2018,silver
179,2014,inactive
180,2017,bronze
181,2014,inactive
182,2018,bronze
183,2017,bronze
184,2016,gold
185,2017,gold
186,2017,bronze
187,2017,bronze
188,2018,silver
189,2016,silver
190,2018,bronze
191,2018,silver
192,2015,silver
193,2018,bronze
194,2018,silver
195,2017,bronze
196,2018,bronze
197,2018,bronze
198,2017,bronze
199,2018,bronze
200,2018,silver
201,2018,bronze
202,2017,bronze
203,2018,silver
204,2018,bronze
205,2016,bronze
206,2014,silver
207,2018,bronze
208,2018,gold
209,2017,silver
210,2017,bronze
211,2016,inactive
212,2018,silver
213,2018,bronze
214,2016,bronze
215,2018,bronze
216,2014,silver
217,2015,silver
218,2017,bronze
219,2016,silver
220,2016,bronze
221,2017,inactive
222,2016,silver
223,2018,bronze
224,2017,bronze
225,2018,silver
226,2018,bronze
227,2017,gold
228,2018,silver
229,2018,bronze
230,2018,bronze
231,2017,gold
232,2015,inactive
233,2016,bronze
234,2018,bronze
235,2016,bronze
236,2018,gold
237,2017,silver
238,2017,bronze
239,2018,bronze
240,2016,bronze
241,2015,bronze
242,2017,silver
243,2018,inactive
244,2016,bronze
245,2016,bronze
246,2015,bronze
247,2017,bronze
248,2018,bronze
249,2016,bronze
250,2014,silver
251,2017,silver
252,2014,silver
253,2014,bronze
254,2015,bronze
255,2016,inactive
256,2014,bronze
257,2017,bronze
258,2018,bronze
259,2018,bronze
260,2017,silver
261,2018,gold
262,2016,bronze
263,2017,silver
264,2017,bronze
265,2017,gold
266,2018,gold
267,2018,bronze
268,2018,silver
269,2018,silver
270,2018,bronze
271,2017,silver
272,2018,silver
273,2017,inactive
274,2018,bronze
275,2018,bronze
276,2018,inactive
277,2017,bronze
278,2017,bronze
279,2014,silver
280,2017,silver
281,2018,bronze
282,2016,inactive
283,2017,bronze
284,2017,silver
285,2014,bronze
286,2018,bronze
287,2014,bronze
288,2018,bronze
289,2017,bronze
290,2017,silver
291,2015,silver
292,2018,bronze
293,2018,silver
294,2018,silver
295,2018,silver
296,2017,bronze
297,2018,bronze
298,2017,bronze
299,2018,bronze
300,2016,silver
301,2017,gold
302,2017,bronze
303,2018,bronze
304,2017,bronze
305,2014,bronze
306,2015,silver
307,2017,silver
308,2016,inactive
309,2018,bronze
310,2017,bronze
311,2016,inactive
312,2016,bronze
313,2018,silver
314,2018,bronze
315,2017,bronze
316,2015,inactive
317,2018,bronze
318,2015,silver
319,2018,bronze
320,2018,bronze
321,2018,gold
322,2016,bronze
323,2015,bronze
324,2017,bronze
325,2014,bronze
326,2017,silver
327,2017,bronze
328,2016,bronze
329,2015,bronze
330,2015,inactive
331,2018,silver
332,2017,bronze
333,2017,inactive
334,2015,gold
335,2017,bronze
336,2017,silver
337,2015,bronze
338,2016,bronze
339,2018,silver
340,2018,silver
341,2017,bronze
342,2016,gold
343,2017,bronze
344,2015,bronze
345,2017,silver
346,2015,silver
347,2017,silver
348,2016,bronze
349,2017,silver
350,2017,bronze
351,2014,bronze
352,2016,inactive
353,2018,silver
354,2014,inactive
355,2017,bronze
356,2016,bronze
357,2018,inactive
358,2018,inactive
359,2018,bronze
360,2018,silver
361,2017,inactive
362,2014,bronze
363,2018,bronze
364,2016,silver
365,2016,bronze
366,2018,gold
367,2018,bronze
368,2017,silver
369,2018,silver
370,2016,bronze
371,2018,bronze
372,2018,silver
373,2015,bronze
374,2018,silver
375,2017,silver
376,2018,gold
377,2016,inactive
378,2016,bronze
379,2018,bronze
380,2018,silver
381,2016,gold
382,2017,silver
383,2017,bronze
384,2017,inactive
385,2018,gold
386,2014,bronze
387,2018,bronze
388,2016,bronze
389,2015,bronze
390,2018,gold
391,2017,silver
392,2015,bronze
393,2015,bronze
394,2016,bronze
395,2018,bronze
396,2015,silver
397,2018,silver
398,2018,bronze
399,2016,silver
400,2018,silver
401,2018,bronze
402,2015,gold
403,2018,bronze
404,2017,bronze
405,2016,bronze
406,2018,bronze
407,2015,inactive
408,2018,bronze
409,2018,bronze
410,2017,inactive
411,2017,silver
412,2017,gold
413,2018,silver
414,2018,bronze
415,2018,gold
416,2017,inactive
417,2018,silver
418,2018,silver
419,2017,silver
420,2014,bronze
421,2014,silver
422,2018,silver
423,2017,silver
424,2017,silver
425,2017,silver
426,2015,bronze
427,2018,inactive
428,2014,bronze
429,2014,inactive
430,2018,bronze
431,2018,inactive
432,2018,silver
433,2018,bronze
434,2017,gold
435,2018,inactive
436,2014,bronze
437,2016,bronze
438,2014,inactive
439,2018,silver
440,2016,silver
441,2016,bronze
442,2017,gold
443,2016,silver
444,2015,bronze
445,2016,bronze
446,2016,silver
447,2016,bronze
448,2016,silver
449,2018,silver
450,2016,silver
451,2017,gold
452,2018,bronze
453,2016,bronze
454,2017,silver
455,2018,bronze
456,2017,bronze
457,2017,inactive
458,2014,bronze
459,2018,bronze
460,2017,silver
461,2017,bronze
462,2015,bronze
463,2017,silver
464,2017,silver
465,2018,inactive
466,2018,bronze
467,2015,bronze
468,2018,gold
469,2018,bronze
470,2017,bronze
471,2014,silver
472,2014,bronze
473,2018,silver
474,2017,silver
475,2014,silver
476,2017,bronze
477,2018,bronze
478,2018,bronze
479,2016,bronze
480,2017,silver
481,2014,silver
482,2018,bronze
483,2015,bronze
484,2017,bronze
485,2018,bronze
486,2017,bronze
487,2016,silver
488,2018,silver
489,2015,silver
490,2016,bronze
491,2017,silver
492,2016,bronze
493,2017,bronze
494,2017,silver
495,2014,inactive
496,2018,bronze
497,2018,bronze
498,2017,silver
499,2018,inactive
500,2015,silver
501,2017,silver
502,2014,bronze
503,2017,silver
504,2016,silver
505,2018,silver
506,2018,silver
507,2018,silver
508,2017,inactive
509,2014,silver
510,2017,silver
511,2015,silver
512,2017,silver
513,2016,silver
514,2014,gold
515,2017,inactive
516,2014,gold
517,2017,bronze
518,2014,bronze
519,2018,bronze
520,2016,bronze
521,2017,silver
522,2017,bronze
523,2018,gold
524,2017,silver
525,2018,bronze
526,2018,inactive
527,2018,silver
528,2014,inactive
529,2014,bronze
530,2018,bronze
531,2017,silver
532,2016,silver
533,2018,bronze
534,2017,bronze
535,2018,silver
536,2017,bronze
537,2018,silver
538,2017,bronze
539,2017,silver
540,2014,bronze
541,2018,inactive
542,2018,bronze
543,2017,bronze
544,2017,silver
545,2018,silver
546,2018,gold
547,2015,bronze
548,2017,silver
549,2015,bronze
550,2018,silver
551,2017,bronze
552,2017,silver
553,2017,inactive
554,2018,bronze
555,2017,bronze
556,2015,bronze
557,2018,inactive
558,2014,inactive
559,2016,silver
560,2017,bronze
561,2018,silver
562,2017,silver
563,2018,gold
564,2016,bronze
565,2015,silver
566,2017,silver
567,2018,silver
568,2016,silver
569,2017,bronze
570,2017,bronze
571,2016,bronze
572,2014,bronze
573,2015,silver
574,2018,inactive
575,2017,bronze
576,2017,silver
577,2014,bronze
578,2018,bronze
579,2018,bronze
580,2014,silver
581,2018,inactive
582,2014,bronze
583,2017,inactive
584,2017,inactive
585,2018,inactive
586,2015,bronze
587,2016,bronze
588,2018,gold
589,2018,bronze
590,2015,bronze
591,2017,bronze
592,2015,silver
593,2018,bronze
594,2017,gold
595,2017,bronze
596,2017,bronze
597,2014,bronze
598,2018,gold
599,2017,gold
600,2018,silver
601,2018,bronze
602,2015,bronze
603,2018,gold
604,2017,bronze
605,2018,bronze
606,2017,bronze
607,2016,gold
608,2017,bronze
609,2018,bronze
610,2016,bronze
611,2016,bronze
612,2018,inactive
613,2018,bronze
614,2017,bronze
615,2014,gold
616,2015,silver
617,2016,silver
618,2017,gold
619,2018,silver
620,2015,inactive
621,2016,bronze
622,2017,silver
623,2016,silver
624,2018,silver
625,2018,inactive
626,2018,bronze
627,2015,bronze
628,2018,gold
629,2014,silver
630,2016,inactive
631,2015,bronze
632,2017,gold
633,2017,bronze
634,2016,silver
635,2015,bronze
636,2015,gold
637,2018,silver
638,2015,inactive
639,2018,inactive
640,2016,bronze
641,2017,bronze
642,2018,gold
643,2014,bronze
644,2015,silver
645,2014,bronze
646,2015,bronze
647,2017,gold
648,2015,silver
649,2015,bronze
650,2018,gold
651,2018,bronze
652,2016,inactive
653,2018,silver
654,2016,silver
655,2018,silver
656,2014,inactive
657,2017,silver
658,2017,bronze
659,2018,silver
660,2014,silver
661,2018,bronze
662,2017,silver
663,2016,bronze
664,2017,silver
665,2016,bronze
666,2018,silver
667,2017,silver
668,2016,bronze
669,2017,bronze
670,2016,bronze
671,2018,gold
672,2015,bronze
673,2018,bronze
674,2018,bronze
675,2018,bronze
676,2017,silver
677,2017,bronze
678,2018,bronze
679,2017,gold
680,2018,silver
681,2017,silver
682,2018,silver
683,2017,gold
684,2017,silver
685,2017,silver
686,2017,bronze
687,2017,bronze
688,2018,bronze
689,2014,bronze
690,2015,bronze
691,2018,silver
692,2018,gold
693,2018,bronze
694,2017,bronze
695,2018,gold
696,2018,bronze
697,2018,silver
698,2016,bronze
699,2018,silver
700,2018,bronze
701,2015,inactive
702,2014,bronze
703,2018,silver
704,2016,bronze
705,2014,silver
706,2014,silver
707,2017,gold
708,2017,silver
709,2015,bronze
710,2017,bronze
711,2014,gold
712,2017,bronze
713,2016,silver
714,2018,inactive
715,2017,silver
716,2014,inactive
717,2017,gold
718,2017,bronze
719,2018,bronze
720,2018,silver
721,2018,bronze
722,2018,bronze
723,2018,bronze
724,2017,silver
725,2017,bronze
726,2017,bronze
727,2018,silver
728,2017,inactive
729,2018,bronze
730,2017,bronze
731,2014,silver
732,2016,inactive
733,2015,silver
734,2016,silver
735,2014,inactive
736,2016,inactive
737,2014,inactive
738,2018,inactive
739,2017,bronze
740,2016,bronze
741,2015,gold
742,2018,silver
743,2014,silver
744,2018,bronze
745,2018,inactive
746,2014,gold
747,2016,bronze
748,2014,bronze
749,2017,bronze
750,2014,bronze
751,2018,silver
752,2018,bronze
753,2017,gold
754,2018,inactive
755,2015,silver
756,2014,bronze
757,2015,silver
758,2018,silver
759,2016,gold
760,2018,silver
761,2017,silver
762,2017,bronze
763,2018,silver
764,2018,bronze
765,2018,silver
766,2018,bronze
767,2018,inactive
768,2014,silver
769,2017,bronze
770,2014,gold
771,2016,bronze
772,2018,bronze
773,2018,bronze
774,2015,bronze
775,2018,bronze
776,2016,bronze
777,2017,silver
778,2017,silver
779,2016,bronze
780,2017,silver
781,2015,bronze
782,2018,bronze
783,2018,inactive
784,2014,bronze
785,2017,silver
786,2014,bronze
787,2017,silver
788,2017,bronze
789,2017,silver
790,2016,bronze
791,2018,silver
792,2015,silver
793,2018,inactive
794,2018,bronze
795,2014,silver
796,2018,silver
797,2018,silver
798,2017,bronze
799,2016,silver
800,2016,silver
801,2015,bronze
802,2017,bronze
803,2018,inactive
804,2016,bronze
805,2014,bronze
806,2016,silver
807,2016,bronze
808,2018,silver
809,2017,gold
810,2018,silver
811,2014,bronze
812,2018,bronze
813,2017,bronze
814,2014,bronze
815,2016,bronze
816,2016,gold
817,2017,silver
818,2018,inactive
819,2016,bronze
820,2018,gold
821,2014,inactive
822,2016,bronze
823,2017,gold
824,2017,bronze
825,2018,bronze
826,2015,bronze
827,2017,bronze
828,2018,silver
829,2017,silver
830,2017,silver
831,2017,bronze
832,2018,silver
833,2017,bronze
834,2017,bronze
835,2015,silver
836,2014,inactive
837,2018,gold
838,2017,bronze
839,2014,bronze
840,2017,bronze
841,2018,silver
842,2017,bronze
843,2017,inactive
844,2017,bronze
845,2015,bronze
846,2014,bronze
847,2018,bronze
848,2018,bronze
849,2018,bronze
850,2018,gold
851,2017,silver
852,2015,bronze
853,2017,silver
854,2017,inactive
855,2016,silver
856,2018,silver
857,2017,silver
858,2018,silver
859,2014,silver
860,2016,bronze
861,2015,silver
862,2017,silver
863,2015,bronze
864,2016,bronze
865,2014,silver
866,2017,inactive
867,2018,silver
868,2015,bronze
869,2018,bronze
870,2017,bronze
871,2018,silver
872,2016,silver
873,2018,inactive
874,2018,silver
875,2017,bronze
876,2014,inactive
877,2018,bronze
878,2016,silver
879,2018,silver
880,2016,bronze
881,2018,bronze
882,2018,gold
883,2014,silver
884,2017,silver
885,2014,bronze
886,2017,silver
887,2017,inactive
888,2018,bronze
889,2017,bronze
890,2017,silver
891,2014,silver
892,2018,silver
893,2018,bronze
894,2018,bronze
895,2015,bronze
896,2018,silver
897,2015,bronze
898,2018,silver
899,2018,inactive
900,2017,bronze
901,2018,inactive
902,2016,bronze
903,2017,bronze
904,2016,inactive
905,2014,bronze
906,2018,bronze
907,2018,silver
908,2015,bronze
909,2016,silver
910,2017,silver
911,2017,bronze
912,2018,silver
913,2015,bronze
914,2017,silver
915,2014,bronze
916,2017,bronze
917,2017,bronze
918,2015,inactive
919,2016,bronze
920,2016,gold
921,2018,bronze
922,2018,inactive
923,2016,bronze
924,2017,silver
925,2017,bronze
926,2015,inactive
927,2018,bronze
928,2018,bronze
929,2016,bronze
930,2018,gold
931,2017,inactive
932,2018,silver
933,2017,gold
934,2017,bronze
935,2016,bronze
936,2017,silver
937,2016,bronze
938,2016,inactive
939,2015,bronze
940,2015,silver
941,2016,gold
942,2018,silver
943,2015,inactive
944,2017,bronze
945,2014,inactive
946,2018,silver
947,2018,gold
948,2014,silver
949,2015,silver
950,2017,silver
951,2018,bronze
952,2014,bronze
953,2017,gold
954,2018,silver
955,2018,bronze
956,2014,inactive
957,2018,silver
958,2016,bronze
959,2017,silver
960,2017,inactive
961,2017,inactive
962,2018,bronze
963,2018,inactive
964,2018,bronze
965,2018,silver
966,2018,inactive
967,2014,bronze
968,2017,silver
969,2016,silver
970,2016,bronze
971,2014,bronze
972,2018,bronze
973,2016,silver
974,2017,bronze
975,2018,silver
976,2016,silver
977,2017,inactive
978,2016,bronze
979,2018,bronze
980,2018,inactive
981,2018,silver
982,2017,bronze
983,2018,bronze
984,2015,bronze
985,2017,inactive
986,2017,silver
987,2017,inactive
988,2018,bronze
989,2015,bronze
990,2017,inactive
991,2018,gold
992,2015,silver
993,2018,bronze
994,2018,silver
995,2017,gold
996,2017,silver
997,2015,bronze
998,2018,gold
999,2018,bronze
